pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-110	False	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	2	1	0	20	8	1	3	8	32	46	52
-109	False	187	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	2	0	0	0	3	8	13	5	3	3	13	28	53	50
-108	False	198	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	4	1	8	17	7	2	4	9	27	59	52
-107	False	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	3	0	0	1	0	2	2	0	5	21	6	3	3	6	39	59	52
-106	False	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	3	1	7	14	6	5	4	11	35	55	66
-105	False	217	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	2	0	0	2	3	2	3	16	6	6	2	16	27	66	60
-104	False	224	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	1	1	1	1	2	1	5	10	8	2	3	14	39	55	75
-103	False	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2	0	1	0	1	1	1	1	1	3	15	4	3	1	6	31	73	82
-102	False	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	4	5	11	4	9	3	10	31	70	88
-101	False	247	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	2	0	0	2	0	0	0	2	8	16	4	6	3	11	37	67	84
-100	False	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	1	1	1	1	7	13	9	7	5	7	29	71	98
-99	False	261	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	4	1	0	0	0	2	3	1	7	9	6	6	3	12	26	77	100
-98	False	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	2	0	2	2	0	4	14	9	6	4	15	31	70	98
-97	False	276	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	3	0	1	0	0	1	2	1	4	5	9	7	10	3	13	31	77	104
-96	False	287	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	4	7	13	9	5	4	15	37	81	105
-95	False	296	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	1	1	0	0	1	0	0	0	0	2	1	6	18	14	8	8	11	33	68	119
-94	False	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	2	2	3	0	1	1	1	7	16	12	11	9	12	28	76	117
-93	False	314	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	1	1	6	19	10	7	2	16	36	79	129
-92	False	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	1	0	3	0	2	1	1	6	15	12	9	6	15	24	80	139
-91	False	323	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	1	0	0	0	1	0	2	2	4	1	2	1	4	18	13	10	4	12	31	81	131
-90	False	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	0	0	1	0	0	0	1	2	0	0	1	0	2	1	1	8	15	13	9	8	5	29	78	154
-89	False	340	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	3	0	6	2	7	17	4	9	3	15	37	86	141
-88	False	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	1	0	2	2	1	1	2	3	6	16	10	12	7	10	30	90	147
-87	False	348	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	1	2	2	1	0	0	2	1	0	0	1	6	13	14	7	5	13	32	93	151
-86	False	356	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	3	1	1	0	1	1	2	5	8	15	8	12	9	6	26	88	166
-85	False	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	2	0	1	2	1	4	5	16	8	12	7	12	25	97	166
-84	False	372	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	2	1	0	1	3	0	2	2	2	8	14	7	11	5	16	30	82	178
-83	False	383	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	2	2	1	0	3	6	6	20	8	9	7	6	35	97	175
-82	False	390	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	2	0	1	1	0	3	0	0	1	2	1	1	6	15	11	11	8	14	39	96	175
-81	False	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	3	0	5	2	3	3	0	3	6	16	9	10	5	11	34	86	192
-80	False	399	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	2	0	0	0	0	1	2	0	1	0	1	3	1	3	7	13	5	11	6	9	39	93	197
-79	False	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	2	0	1	1	2	1	0	1	0	0	0	1	0	4	9	17	6	15	9	14	40	95	192
-78	False	423	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	3	2	2	1	2	10	15	10	13	10	10	54	93	191
-77	False	429	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	2	1	1	1	0	0	0	1	2	0	1	0	1	1	1	2	1	3	2	7	13	7	13	10	17	46	98	195
-76	False	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	1	0	3	0	2	2	7	5	4	5	21	11	12	8	22	39	98	192
-75	False	443	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	2	1	2	0	1	3	2	1	1	1	0	2	4	2	7	15	7	11	9	13	43	107	204
-74	False	451	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	2	1	1	2	1	0	1	1	1	0	4	3	5	21	7	19	12	11	42	98	213
-73	False	458	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	2	1	0	1	1	0	0	0	0	0	1	0	2	1	0	2	0	0	3	1	2	7	17	9	9	9	19	44	91	232
-72	False	465	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	2	0	1	2	0	0	0	0	1	0	1	0	1	3	2	2	2	8	16	11	12	10	17	38	107	226
-71	False	471	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	1	2	2	3	2	8	15	8	10	7	18	31	114	240
-70	False	477	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0	2	0	1	0	0	2	1	3	3	3	0	6	4	2	5	20	12	9	7	15	31	115	230
-69	False	486	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	2	1	2	3	1	0	0	2	2	1	0	2	2	2	5	3	1	3	8	22	10	10	6	14	36	119	226
-68	False	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	2	0	2	2	1	2	1	1	1	2	3	6	14	18	6	9	7	10	39	119	246
-67	False	504	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	2	2	0	1	1	0	2	2	4	11	16	7	9	5	17	34	134	252
-66	False	516	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	3	1	1	0	0	1	0	0	2	3	1	2	2	5	2	12	14	9	6	5	22	39	126	255
-65	False	522	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	4	3	3	3	1	0	9	18	8	11	7	22	44	126	256
-64	False	524	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	0	1	1	3	2	0	0	2	2	2	0	1	1	1	1	7	6	19	8	7	11	20	44	128	250
-63	False	529	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	1	0	0	1	1	1	2	0	4	2	2	2	1	4	18	6	7	10	24	48	114	275
-62	False	536	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	2	0	0	2	1	1	3	1	1	0	1	6	2	8	17	7	8	7	23	49	108	284
-61	False	543	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	2	1	1	2	0	0	0	2	0	0	0	0	0	2	2	2	8	8	5	24	9	11	11	21	43	111	271
-60	False	550	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	0	2	1	2	0	0	1	2	2	3	8	20	7	12	11	14	44	123	292
-59	False	560	0	0	0	1	0	0	0	1	0	0	1	0	3	0	0	1	0	0	1	2	0	0	0	3	1	0	0	2	0	2	1	0	3	0	2	3	5	14	16	10	7	8	14	43	130	286
-58	False	567	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	1	0	1	1	1	1	1	0	2	0	0	5	6	13	6	8	6	14	50	140	307
-57	False	575	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	3	5	8	13	6	9	4	14	48	140	315
-56	False	577	0	0	0	1	1	2	0	0	0	1	0	0	0	0	1	0	0	0	1	2	1	1	2	0	0	1	0	1	2	2	4	7	2	4	8	4	3	7	16	8	8	8	17	57	121	284
-55	False	585	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	1	0	5	1	4	2	2	5	11	11	7	8	18	56	128	319
-54	False	597	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	3	1	1	0	0	0	0	1	0	1	0	0	2	3	1	1	6	4	1	7	10	8	4	8	5	18	60	123	324
-53	False	607	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	1	1	1	2	1	0	3	1	2	1	2	0	3	1	2	7	8	9	11	9	10	8	29	51	131	308
-52	False	616	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	2	1	2	0	0	0	0	2	3	0	1	1	0	0	1	2	3	1	2	6	4	8	13	7	11	5	28	52	129	328
