pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-121	False	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	1	0	1	0	0	0	2	2	0	2	0	1	2	1	4	5	4	86	26	8	282	21	85	186	101	11
-120	False	945	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	3	1	1	1	1	1	3	1	0	5	11	72	33	11	296	25	82	207	159	28
-119	False	1054	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	2	1	2	1	0	0	0	2	1	0	5	3	6	85	32	10	324	31	72	233	202	36
-118	False	1164	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	1	2	2	0	2	6	0	2	7	80	33	14	349	22	98	246	247	47
-117	False	1262	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	2	0	1	0	1	0	0	0	0	2	1	0	1	0	5	5	5	4	13	72	30	12	364	20	100	264	284	73
-116	False	1375	1	0	0	1	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	3	0	0	0	2	1	2	1	2	2	2	2	4	9	86	34	16	353	36	106	261	337	107
-115	False	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	1	0	2	1	2	2	2	0	2	1	4	1	5	2	2	5	9	104	31	19	360	31	112	287	372	134
-114	False	1594	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	0	1	0	0	0	1	2	1	1	0	3	3	2	1	2	5	4	8	6	9	71	35	11	367	36	116	317	399	188
-113	False	1714	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	1	2	1	1	1	0	1	1	2	3	4	4	4	5	5	6	90	41	14	371	26	125	304	457	240
-112	False	1817	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	2	0	1	1	2	1	2	5	2	3	2	4	12	10	86	33	22	350	43	142	320	495	274
-111	False	1941	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	1	1	2	0	0	1	0	1	2	2	1	3	3	3	3	6	3	4	5	7	14	84	44	20	369	41	134	312	528	342
-110	False	2053	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	2	1	3	1	0	2	1	2	4	1	0	2	3	4	4	2	4	3	6	3	14	82	45	26	363	49	142	319	563	397
-109	False	2167	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	2	0	0	1	1	2	2	3	2	1	5	4	4	3	4	4	6	7	6	6	13	96	38	23	379	35	151	327	582	456
-108	False	2286	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	0	2	1	2	2	0	0	4	4	1	3	0	3	0	5	6	4	2	5	5	11	11	98	48	20	359	58	149	334	622	522
-107	False	2412	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	2	1	0	2	1	1	2	0	1	3	2	3	1	3	3	10	3	6	9	17	106	44	17	376	51	161	337	624	621
-106	False	2519	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	4	1	3	9	3	5	4	1	5	4	5	15	81	47	21	387	50	163	351	639	712
-105	False	2635	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	1	1	1	1	2	0	2	3	3	3	1	4	5	5	5	8	6	7	10	5	22	98	39	27	356	41	158	358	691	767
-104	False	2747	0	0	0	0	0	1	2	1	0	1	0	0	2	1	0	0	2	1	0	0	4	2	2	1	0	3	6	3	2	5	3	6	11	5	11	11	14	94	46	36	359	53	156	373	688	842
-103	False	2865	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	2	1	1	2	2	3	2	2	1	2	1	4	1	4	4	3	8	7	3	11	19	100	43	25	371	47	163	372	686	970
-102	False	2996	0	0	0	0	0	0	0	0	2	0	1	1	0	0	1	0	1	4	2	1	0	2	0	2	5	1	5	2	2	7	4	7	3	11	12	13	17	105	40	31	375	51	165	375	731	1017
-101	False	3119	0	0	0	0	1	1	1	0	0	2	0	2	0	0	0	1	1	0	0	1	3	3	3	6	3	3	1	4	1	2	4	1	7	7	7	12	21	105	45	31	395	53	164	378	750	1100
-100	False	3233	0	0	0	0	0	1	0	1	1	1	0	0	0	0	2	2	0	2	2	1	3	3	0	2	3	1	2	2	6	3	4	3	6	7	9	4	15	83	57	31	411	55	166	388	767	1189
-99	False	3367	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	0	3	0	1	1	3	2	3	0	4	1	6	6	4	6	5	3	2	10	12	24	113	56	27	380	71	169	393	784	1272
-98	False	3502	0	0	0	1	1	0	2	0	0	0	1	0	1	1	1	1	0	0	0	2	3	2	2	4	0	6	5	3	4	7	4	9	10	5	17	12	19	115	48	28	408	62	169	415	768	1366
-97	False	3609	0	0	0	0	1	1	0	0	1	2	0	0	0	0	1	1	1	1	2	4	3	2	1	5	2	4	4	6	5	5	4	8	9	7	9	17	13	93	49	28	429	72	177	414	795	1433
-96	False	3721	1	0	0	1	1	2	0	0	1	2	0	0	0	1	1	1	0	2	0	0	3	5	7	4	3	1	4	1	3	10	7	1	9	11	8	9	19	77	61	41	400	77	167	425	825	1530
-95	False	3839	0	0	0	1	1	1	1	0	1	0	2	3	0	0	0	1	2	3	4	0	4	1	3	4	7	4	3	4	7	6	9	9	7	16	13	11	19	92	48	28	412	66	166	422	850	1608
-94	False	3961	2	0	0	1	3	1	1	0	0	3	1	4	0	0	1	3	3	2	1	0	2	0	1	6	2	0	5	1	5	4	7	8	6	6	13	12	24	92	56	34	403	74	184	426	854	1710
-93	False	4083	1	0	0	0	0	1	0	0	0	0	3	1	0	2	1	3	2	2	2	0	2	2	3	6	0	5	10	5	3	6	4	12	7	13	13	10	20	112	55	35	403	63	173	426	864	1813
-92	False	4227	0	0	0	1	0	3	0	1	1	3	0	3	1	2	0	2	3	3	3	2	4	1	3	6	2	4	2	6	3	9	5	9	15	7	14	11	17	129	70	28	407	74	174	420	876	1903
-91	False	4354	0	0	0	1	2	1	0	0	0	1	2	1	2	3	0	2	2	1	0	3	1	3	2	4	4	4	3	10	7	3	10	7	13	5	17	14	27	92	54	40	399	79	167	439	946	1983
-90	False	4483	0	0	0	0	0	0	2	0	0	0	1	0	2	1	2	4	1	1	2	3	0	2	4	2	2	4	2	7	5	6	11	3	7	13	13	17	27	103	57	40	400	69	183	452	974	2061
-89	False	4605	1	0	0	1	1	0	1	0	0	1	0	0	3	2	4	2	0	0	1	3	3	1	5	2	4	5	3	5	3	7	8	17	12	13	15	15	21	99	64	33	404	79	196	486	932	2153
-88	False	4749	0	0	0	3	1	0	0	0	1	2	0	0	0	3	1	3	1	5	0	3	3	4	5	2	4	3	5	5	5	9	8	6	17	11	11	9	26	128	57	35	423	70	222	455	950	2253
-87	False	4876	1	0	0	0	2	0	1	3	2	0	2	1	0	0	1	3	2	2	1	2	3	4	4	4	7	3	2	4	9	17	7	9	9	5	15	14	21	119	61	25	414	90	203	469	972	2363
-86	False	5002	0	0	0	0	2	0	2	0	0	0	3	0	2	0	2	2	2	2	2	3	2	3	2	3	6	7	6	6	9	9	13	6	22	9	12	15	35	111	60	49	418	83	204	471	966	2453
-85	False	5138	0	0	0	0	0	1	2	1	0	1	0	4	0	0	1	1	1	2	2	2	3	5	6	4	2	6	3	9	6	10	5	10	6	13	13	25	20	114	67	30	434	83	221	491	1006	2528
-84	False	5280	2	0	0	0	0	0	0	1	0	0	1	2	1	1	0	2	2	3	1	1	5	2	2	1	3	4	8	6	6	11	12	10	12	11	14	20	17	115	67	52	421	93	215	479	1052	2625
-83	False	5396	1	0	0	0	3	3	1	1	1	2	0	3	3	2	0	0	1	1	2	4	7	4	4	7	3	4	5	7	6	11	10	9	1	9	17	16	23	101	67	29	442	77	238	481	1081	2709
-82	False	5521	0	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	3	5	3	3	4	2	7	1	5	7	12	4	8	9	8	5	11	11	11	14	26	121	58	37	430	73	208	498	1105	2824
-81	False	5636	1	0	0	5	3	0	1	1	1	2	2	1	2	1	0	2	4	0	4	3	5	3	2	3	6	5	5	4	5	5	7	14	10	13	20	19	30	109	42	44	442	86	237	484	1139	2864
-80	False	5768	2	0	0	1	1	1	1	1	2	0	1	5	2	2	3	1	2	3	5	4	3	6	6	4	3	8	4	4	6	15	13	8	13	7	25	20	31	122	70	55	408	92	242	472	1126	2968
-79	False	5870	1	0	0	2	1	0	2	1	0	2	2	1	1	1	1	3	2	1	5	7	4	4	2	5	7	11	8	7	11	9	8	9	9	13	16	20	23	108	57	36	443	93	233	506	1187	3008
-78	False	5994	0	0	0	2	1	0	2	0	0	4	3	3	2	0	0	3	5	1	2	5	3	3	6	3	6	7	9	6	11	9	13	13	18	17	24	17	25	112	59	37	431	100	252	478	1211	3091
-77	False	6129	0	0	0	4	2	2	0	3	2	1	2	4	4	4	2	3	1	5	6	2	6	1	5	4	8	6	5	12	9	9	9	9	11	19	28	19	22	108	77	51	418	106	249	472	1188	3231
-76	False	6256	0	0	0	3	0	0	1	4	1	1	1	2	2	2	2	1	6	9	4	5	4	5	5	4	7	5	10	9	5	5	14	7	15	16	15	19	26	121	75	37	427	92	257	475	1174	3383
-75	False	6380	0	0	0	0	1	0	1	1	1	1	2	1	1	0	7	2	0	3	3	2	3	6	3	3	6	5	4	12	9	11	9	8	15	18	23	22	35	110	61	61	430	102	229	503	1266	3400
-74	False	6476	0	0	0	1	1	1	3	0	3	4	2	1	2	0	2	1	1	4	3	5	7	8	6	8	9	9	6	8	7	10	15	14	19	20	26	20	38	102	66	71	427	101	241	486	1232	3486
-73	False	6599	1	0	0	2	0	6	5	1	0	1	2	2	1	2	3	3	2	7	0	1	5	1	8	4	6	9	10	7	9	8	8	17	13	15	29	34	30	117	66	64	430	99	220	501	1277	3573
-72	False	6728	0	0	0	1	0	0	0	1	1	0	2	0	3	2	1	2	3	2	3	2	5	7	3	3	3	5	6	6	3	10	12	17	14	16	20	18	43	120	72	58	449	91	227	485	1327	3685
-71	False	6876	0	0	0	1	1	3	2	4	1	0	3	0	2	3	3	3	2	5	3	1	8	4	4	4	6	9	8	13	14	10	17	16	20	15	23	29	28	128	101	49	446	93	258	502	1259	3775
