pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-118	True	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	1	10	3	7	4	7	2
-117	True	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	1	15	0	9	5	7	3
-116	True	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	6	3	0	17	2	10	7	7	5
-115	True	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	21	4	0	20	2	13	8	12	4
-114	True	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	1	0	1	0	3	4	4	4	10	17	64	714	240	2	31	5	12	17	12	3
-113	True	2177	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	1	0	4	2	3	3	1	1	5	7	8	19	63	690	248	23	519	31	175	346	14	8
-112	True	3233	2	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	4	0	2	3	0	1	1	2	4	4	4	10	10	16	22	75	743	224	36	1001	66	281	691	18	7
-111	True	4284	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	2	0	3	1	1	2	1	2	0	0	2	3	5	5	8	2	4	10	8	18	24	77	723	264	64	1499	112	429	991	12	6
-110	True	5386	2	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	4	1	1	1	3	3	5	4	1	1	5	7	2	8	6	10	9	7	15	25	82	779	255	74	1966	181	576	1317	23	9
-109	True	6461	1	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	3	2	6	1	3	6	1	6	6	6	5	9	16	10	15	16	20	45	96	740	274	92	2476	213	710	1635	30	12
-108	True	7547	3	0	0	1	0	1	1	0	2	0	1	1	0	1	0	1	1	3	4	4	4	4	4	6	4	2	5	5	5	12	10	6	15	17	19	38	102	755	287	120	2970	265	876	1942	37	13
-107	True	8639	1	0	0	0	0	2	0	0	0	1	0	1	1	0	0	3	1	2	4	1	3	5	6	4	5	6	2	7	3	14	10	8	18	17	30	36	93	736	348	140	3466	292	1026	2276	54	17
-106	True	9748	0	0	0	1	2	0	1	2	0	0	2	3	2	1	0	2	3	2	3	2	8	5	5	7	4	4	7	7	7	11	17	17	27	28	33	51	105	788	333	109	3442	326	1054	2415	779	133
-105	True	10826	1	0	0	0	0	2	0	1	2	1	1	2	1	1	4	5	3	9	3	3	7	3	4	10	7	9	8	14	12	18	18	19	17	16	39	39	114	791	295	145	3485	356	1091	2529	1483	258
-104	True	11941	3	0	0	1	0	1	2	0	1	1	1	1	1	6	2	1	3	1	2	6	4	7	8	5	9	6	16	9	12	15	22	24	33	22	43	47	122	832	320	148	3476	382	1121	2639	2205	381
-103	True	13008	1	0	0	0	1	1	0	1	1	2	1	0	4	1	1	11	4	3	7	6	7	4	17	7	8	4	8	24	6	14	18	22	19	25	43	61	127	798	297	167	3563	409	1192	2698	2937	488
-102	True	14036	3	0	0	3	3	3	2	3	2	2	2	2	1	4	2	7	4	4	6	4	4	5	6	15	10	13	10	16	15	26	26	31	38	29	50	51	128	776	311	168	3534	398	1211	2805	3663	640
-101	True	15140	1	0	1	3	3	1	1	2	0	1	4	1	3	2	5	3	7	5	13	4	9	7	10	9	11	10	9	18	16	20	35	19	36	33	69	74	133	827	328	171	3518	397	1299	2867	4406	749
-100	True	16170	1	0	0	1	3	3	0	1	4	3	3	1	5	2	3	7	7	8	6	10	11	10	9	14	15	9	13	28	25	21	32	22	50	37	59	82	145	787	320	170	3575	428	1304	2983	5022	931
-99	True	17206	3	0	0	3	2	0	3	1	1	2	5	4	1	5	7	7	1	3	10	8	10	14	14	11	13	12	13	17	22	27	29	31	48	35	47	69	146	813	340	197	3593	434	1305	2973	5244	1683
-98	True	18195	1	0	0	2	1	1	4	7	3	3	2	6	6	5	4	11	4	6	12	7	9	11	5	18	15	11	14	26	21	27	43	25	43	38	65	69	119	791	329	231	3579	420	1318	2979	5403	2501
-97	True	19266	0	0	1	3	0	5	2	3	0	2	6	5	4	6	3	9	11	9	13	9	11	12	21	18	17	11	21	27	28	27	36	37	42	28	57	62	165	817	391	197	3548	475	1319	2952	5609	3247
-96	True	20323	1	0	0	3	2	1	1	5	2	2	2	7	4	1	8	2	5	5	7	18	9	19	14	19	12	21	24	23	35	33	35	44	61	42	75	69	156	802	396	204	3495	463	1384	3016	5833	3963
-95	True	21372	1	0	0	1	1	4	5	3	6	4	3	5	1	5	7	9	4	17	11	9	13	5	14	20	14	14	22	26	18	33	43	34	58	54	64	67	142	846	389	230	3491	517	1394	3071	5873	4824
-94	True	22447	0	0	0	1	4	3	2	3	1	6	3	4	9	5	9	8	9	7	9	11	16	17	23	20	18	12	22	23	40	44	41	43	66	49	71	81	169	822	434	257	3485	537	1417	3118	5962	5566
-93	True	23552	2	0	0	2	4	6	4	3	4	4	6	4	7	10	9	10	10	11	9	12	11	22	16	29	21	15	30	27	39	33	42	41	60	45	87	116	172	877	415	238	3529	525	1417	3150	6164	6314
-92	True	24604	1	0	0	3	5	2	4	1	6	7	6	5	6	7	8	7	12	7	15	10	13	16	13	14	21	19	31	29	29	55	42	41	62	66	79	104	176	851	382	259	3550	543	1521	3225	6241	7110
-91	True	25650	0	0	0	5	2	3	7	6	6	6	3	9	11	3	8	8	9	6	9	11	13	13	19	15	31	23	32	35	44	59	60	45	57	61	92	69	173	855	418	278	3583	559	1490	3335	6340	7839
-90	True	26698	2	0	0	3	4	2	8	4	7	3	8	3	7	9	11	7	11	10	11	15	17	16	25	26	27	27	36	38	48	49	64	58	74	79	85	109	170	846	396	274	3597	556	1515	3208	6509	8724
-89	True	27743	3	0	0	4	5	6	6	12	6	5	9	6	8	8	13	6	9	12	16	20	22	21	21	15	18	27	25	38	44	46	57	48	81	69	121	113	193	827	441	281	3584	559	1543	3315	6583	9497
-88	True	28759	1	0	0	3	4	8	5	6	4	6	8	14	9	5	7	8	13	11	15	22	19	10	19	36	16	31	27	36	48	49	50	72	88	72	99	115	193	810	443	294	3667	563	1533	3391	6667	10262
-87	True	29852	4	0	0	2	8	5	3	7	4	4	5	10	9	10	7	13	17	8	20	10	19	16	24	16	25	35	38	44	46	55	61	65	75	97	105	106	197	919	454	267	3626	590	1487	3457	7055	10827
-86	True	30862	4	0	0	6	8	5	8	6	5	3	5	8	10	8	10	12	13	21	8	22	21	22	23	34	30	31	43	40	50	62	80	43	84	67	133	129	193	832	424	309	3609	635	1633	3368	6882	11923
-85	True	31987	3	0	0	7	5	5	9	8	1	6	5	7	4	11	11	13	21	20	17	22	13	21	31	38	29	36	44	44	54	52	58	66	88	96	156	120	191	984	437	262	3608	607	1564	3455	7233	12525
-84	True	33086	2	0	0	3	5	9	4	9	8	7	7	8	12	8	12	23	15	13	9	16	14	25	24	33	28	32	45	51	46	52	62	51	101	73	123	108	239	930	463	306	3654	639	1661	3390	7471	13295
-83	True	34117	4	0	0	5	4	5	8	10	7	6	7	8	10	8	10	10	13	21	21	21	34	18	18	38	36	43	51	62	41	60	66	63	81	86	135	125	222	893	463	367	3643	635	1646	3571	7473	14069
-82	True	35222	3	0	0	9	10	5	11	7	9	9	14	4	6	10	13	11	17	16	17	21	27	24	39	27	37	38	33	37	59	64	69	82	86	97	127	128	220	929	497	331	3610	668	1679	3627	7704	14791
-81	True	36267	2	0	0	6	5	6	4	10	4	9	11	9	10	4	10	14	18	14	15	26	28	21	42	36	46	42	43	59	62	49	73	78	92	84	162	104	201	925	453	334	3614	684	1773	3621	7989	15475
-80	True	37322	2	1	1	7	1	7	8	5	9	7	11	5	14	11	14	14	18	16	26	26	29	15	27	45	42	45	50	57	54	76	75	80	99	98	147	124	232	928	473	333	3714	698	1754	3651	7921	16352
-79	True	38379	3	0	0	6	12	3	1	6	5	13	7	10	11	12	9	25	18	22	24	21	30	38	36	35	31	40	52	49	64	80	87	83	86	96	146	125	235	931	500	362	3683	687	1758	3667	8029	17241
-78	True	39480	4	0	0	7	10	7	8	9	14	5	9	17	12	14	11	22	21	11	25	28	25	31	28	39	38	42	44	64	57	89	78	77	128	95	129	138	215	961	576	365	3708	760	1804	3678	8113	17964
-77	True	40547	4	0	0	6	12	6	7	2	9	5	12	8	10	7	23	18	12	19	24	31	24	23	37	45	39	35	48	55	58	89	86	81	98	103	172	144	253	951	489	382	3737	707	1825	3812	8414	18625
-76	True	41600	4	0	0	3	9	7	3	6	9	14	7	12	12	14	15	21	15	27	22	22	30	38	34	37	40	52	52	62	68	86	95	98	100	108	158	147	242	957	508	407	3723	735	1867	3785	8543	19406
-75	True	42688	4	0	0	7	10	13	15	11	9	11	12	11	16	14	19	23	27	17	25	30	25	26	34	47	37	48	52	63	58	79	91	82	116	106	167	159	286	1006	507	377	3740	769	1840	3803	8733	20163
