pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-105	False	4914	1	0	0	0	0	1	1	0	1	0	1	0	2	1	0	2	2	3	2	2	1	2	0	4	6	4	4	4	5	5	11	4	13	7	10	21	36	277	143	35	1176	94	290	974	1099	670
-104	False	5316	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	2	0	2	2	2	5	4	0	3	3	4	8	9	5	9	19	23	47	287	122	56	1245	99	324	1006	1228	796
-103	False	5745	2	0	0	0	0	0	0	0	3	2	2	1	2	0	1	3	3	1	2	4	3	3	2	1	1	6	6	7	2	5	7	6	10	14	14	17	44	293	143	47	1262	122	359	1054	1330	961
-102	False	6173	0	0	0	1	0	0	2	0	1	1	0	0	0	0	2	1	0	0	1	0	2	1	2	8	2	7	2	4	7	8	9	6	6	14	24	21	44	299	151	58	1309	114	340	1100	1530	1096
-101	False	6594	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	3	3	4	1	1	2	2	5	5	3	3	3	2	5	7	9	6	13	10	24	13	41	289	147	82	1340	131	370	1129	1625	1311
-100	False	7037	1	0	0	1	2	3	1	0	1	1	2	0	0	1	1	2	1	1	7	1	0	2	3	8	3	6	5	10	2	8	9	8	26	17	18	28	47	336	140	57	1385	110	371	1198	1751	1463
-99	False	7457	0	0	0	0	1	0	0	1	2	1	2	1	1	3	0	3	2	1	5	3	6	1	3	6	3	5	5	5	8	11	9	6	22	17	18	14	51	293	173	64	1407	147	426	1169	1849	1713
-98	False	7922	1	0	0	0	0	0	0	0	1	1	0	1	1	2	0	3	6	1	3	5	3	2	5	6	1	7	9	9	4	11	7	12	17	22	23	26	59	320	179	74	1451	125	441	1213	1927	1944
-97	False	8419	1	0	0	1	1	2	0	0	2	1	1	0	1	2	0	5	3	7	4	3	9	2	4	2	4	3	4	7	13	14	6	14	24	24	23	17	58	354	206	68	1430	147	442	1274	2074	2162
-96	False	8891	0	0	0	1	2	1	1	3	0	1	1	2	0	2	0	3	2	2	3	7	3	5	4	9	3	11	7	10	7	7	9	12	15	21	31	18	44	376	168	88	1495	159	447	1378	2118	2415
-95	False	9400	1	0	0	0	0	1	1	3	2	0	0	1	3	0	2	6	5	2	4	2	6	6	7	6	2	8	14	14	8	14	12	15	20	21	36	17	69	386	178	88	1508	152	464	1392	2179	2745
-94	False	9936	1	0	0	0	0	1	0	1	1	3	2	3	0	4	1	0	3	1	1	3	5	5	5	10	7	10	16	6	16	13	11	19	19	13	28	23	59	392	201	86	1576	170	493	1425	2362	2941
-93	False	10459	1	0	0	3	0	1	1	0	1	1	2	3	1	1	3	5	3	3	2	4	1	3	6	3	9	6	9	6	10	8	23	13	11	21	35	38	72	368	229	82	1644	186	525	1448	2423	3245
-92	False	10961	0	0	1	0	1	1	0	1	1	0	3	0	6	2	2	3	4	6	2	4	3	4	7	6	8	7	6	10	10	11	12	23	19	24	34	25	70	354	190	101	1689	176	538	1503	2536	3558
-91	False	11439	1	0	0	1	2	2	2	3	1	1	3	2	2	3	4	0	2	2	8	9	7	3	5	5	5	11	7	10	9	9	10	15	26	25	36	31	74	357	204	115	1717	192	558	1531	2563	3866
-90	False	11889	0	0	0	1	2	1	0	2	1	6	3	3	1	2	2	0	4	3	5	1	3	7	2	11	10	7	13	12	5	14	22	18	19	18	24	45	64	348	183	115	1761	218	556	1524	2699	4154
-89	False	12367	3	0	0	2	1	2	1	2	2	2	3	2	4	2	2	3	6	3	3	4	5	5	6	6	8	11	10	17	16	13	14	20	26	24	35	48	75	359	207	109	1742	209	531	1534	2804	4486
-88	False	12893	5	0	0	2	2	3	2	1	2	1	1	0	6	2	1	6	3	6	8	10	7	11	6	12	7	7	5	16	11	20	14	12	18	28	45	35	79	401	217	109	1705	219	556	1562	2882	4848
-87	False	13371	1	0	0	2	1	2	0	3	4	2	1	3	2	4	1	1	5	3	5	8	6	5	9	8	12	10	7	14	13	25	22	25	18	29	43	58	65	380	212	108	1734	223	515	1677	2937	5168
-86	False	13867	0	0	0	0	3	1	0	0	2	4	1	2	1	5	4	5	5	3	7	9	11	5	8	11	9	11	17	16	16	19	19	20	20	26	54	41	86	371	224	98	1717	219	568	1663	3091	5475
-85	False	14358	1	0	0	2	1	2	2	3	3	3	3	1	4	4	5	3	7	0	2	6	8	7	7	10	12	18	6	10	10	18	28	17	32	25	47	48	77	364	193	126	1662	230	569	1635	3228	5919
-84	False	14877	1	0	0	0	1	0	2	1	3	1	6	6	1	2	1	6	6	5	6	6	5	8	11	9	14	9	9	12	21	21	27	21	35	33	37	40	89	402	218	115	1699	232	616	1657	3316	6167
-83	False	15355	4	0	0	1	0	4	2	2	4	2	2	3	1	3	4	4	6	5	5	8	9	5	9	12	17	17	10	20	23	28	30	36	35	42	59	40	77	397	192	118	1729	241	616	1711	3288	6534
-82	False	15835	0	0	0	2	3	1	2	2	2	3	5	1	2	2	3	4	5	5	10	6	8	7	7	12	10	12	17	15	19	21	33	29	44	46	52	49	86	374	222	122	1755	255	619	1673	3378	6912
