pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-129	False	20185	3	0	0	3	1	1	2	1	3	4	6	2	1	1	2	2	5	7	11	6	12	12	10	11	12	21	21	32	25	26	37	28	46	46	66	88	181	1051	451	211	4577	527	1510	3986	6026	1111
-128	False	21629	3	0	0	0	4	1	2	3	2	3	1	1	3	8	5	4	3	10	5	13	11	10	14	13	12	14	16	23	26	34	42	39	48	55	88	96	170	1024	498	248	4595	486	1522	4126	6556	1792
-127	False	23046	4	0	0	1	2	2	3	4	2	6	5	2	3	7	3	3	8	8	10	9	10	11	18	15	14	23	26	29	42	37	42	46	54	39	77	103	178	1061	491	232	4585	531	1537	4163	6985	2615
-126	False	24448	3	0	0	3	3	2	5	3	1	2	5	3	7	10	7	4	8	5	11	14	20	15	13	16	22	23	23	28	30	34	48	52	44	57	88	110	198	1017	503	257	4589	559	1576	4244	7132	3654
-125	False	25996	2	0	0	2	1	0	4	4	3	6	3	3	3	3	7	3	13	8	10	10	13	15	14	23	20	18	30	44	27	40	51	49	64	60	102	91	204	1168	563	248	4578	603	1647	4243	7426	4570
-124	False	27451	2	0	0	10	7	1	6	2	5	6	6	6	6	1	6	6	12	10	8	15	16	14	26	22	24	22	27	31	31	46	41	57	65	71	98	92	225	1093	544	302	4649	628	1647	4367	7610	5588
-123	False	28935	5	0	0	9	4	7	1	6	5	7	6	9	10	8	9	7	17	10	22	15	15	20	16	13	32	29	32	44	39	44	60	46	61	66	112	126	223	1173	512	333	4786	592	1741	4382	7660	6621
-122	False	30468	0	0	0	4	5	6	2	5	3	8	5	7	8	7	2	9	13	17	13	14	19	13	23	36	25	29	35	34	42	46	48	60	72	83	95	108	230	1177	573	324	4808	639	1731	4433	7925	7732
-121	False	31970	3	0	1	5	10	7	2	7	8	3	4	5	8	13	6	9	6	18	16	19	21	33	27	23	25	34	30	46	43	59	56	63	79	93	133	110	242	1161	586	312	4889	682	1792	4579	8113	8589
-120	False	33424	4	0	0	5	7	8	4	8	5	2	5	6	3	11	12	10	17	11	21	10	18	19	28	28	29	33	37	40	60	53	65	67	78	68	124	140	253	1122	552	333	4933	660	1787	4713	8332	9703
-119	False	34835	3	0	1	7	13	5	4	4	8	8	11	6	11	10	11	17	17	20	11	19	20	31	19	26	26	28	49	42	48	58	61	77	63	86	129	109	246	1122	608	345	4974	694	1893	4664	8372	10859
-118	False	36272	3	0	0	9	5	5	9	10	5	10	10	5	10	14	13	13	17	10	20	16	24	28	25	41	24	49	41	51	50	86	75	67	99	96	156	145	240	1151	562	379	4974	681	1891	4733	8601	11819
-117	False	37737	1	0	0	5	3	9	1	6	8	10	9	10	10	10	9	15	14	15	19	21	28	19	28	37	34	41	43	52	60	70	74	78	110	118	125	143	265	1191	572	386	4936	735	1931	4723	8838	12925
-116	False	39119	3	0	0	4	9	2	9	10	15	11	10	11	9	13	7	17	23	14	17	21	27	28	21	37	36	38	50	52	54	70	65	83	76	97	151	158	268	1097	592	411	5006	745	1972	4758	9094	13928
-115	False	40539	2	0	1	6	7	11	4	5	7	6	6	9	8	11	7	12	13	20	23	23	24	34	39	26	43	36	48	58	55	76	65	86	113	93	146	151	241	1189	570	394	4928	795	2022	4766	9434	14926
-114	False	41972	3	0	1	10	6	8	9	6	10	7	9	9	10	13	16	19	24	20	17	25	30	29	34	35	42	47	48	68	61	82	77	92	110	108	141	147	272	1161	611	408	4963	771	2051	4686	9577	16099
-113	False	43455	2	0	0	9	13	14	9	14	6	5	7	8	7	10	23	29	34	21	29	25	30	34	47	36	40	42	60	53	50	90	73	67	120	103	155	159	288	1206	649	403	4971	831	2063	4726	9850	17044
-112	False	44852	3	0	1	2	11	10	11	9	9	6	10	7	9	10	23	18	20	15	20	34	24	31	34	52	42	46	43	64	70	62	91	70	115	116	187	164	278	1186	641	433	4918	856	2081	4840	10020	18160
-111	False	46349	2	0	0	8	10	10	3	8	13	9	8	12	18	16	20	16	17	25	24	25	22	35	40	50	41	37	50	85	62	90	92	103	127	111	206	179	322	1279	658	452	4917	837	2185	4915	10068	19142
-110	False	47804	8	0	0	6	15	7	12	10	9	11	7	10	14	18	17	15	21	13	33	26	26	30	39	51	50	51	43	74	70	100	95	91	147	125	184	164	319	1204	719	475	4876	890	2080	4915	10459	20275
-109	False	49267	2	0	0	10	7	14	12	8	12	10	15	11	18	16	12	15	23	24	22	27	42	34	35	47	61	46	62	87	78	97	90	94	130	141	215	186	314	1219	672	492	4980	848	2227	5079	10470	21263
-108	False	50727	8	0	1	10	13	13	7	11	13	10	14	9	6	15	18	24	18	30	30	31	37	36	32	51	43	52	45	66	77	79	106	97	140	146	177	189	261	1282	674	490	4976	911	2206	5052	10622	22599
-107	False	52121	2	0	0	7	10	11	9	14	9	13	12	4	16	14	16	21	24	29	30	30	47	43	43	57	48	51	57	60	80	107	108	127	141	136	199	183	322	1220	693	496	4930	898	2242	5251	10708	23603
-106	False	53605	5	0	0	14	20	10	12	8	12	12	16	10	13	22	15	19	21	26	31	32	22	41	46	56	50	62	65	80	82	87	102	105	137	138	215	191	311	1295	712	479	4972	943	2383	5204	10782	24747
-105	False	55007	8	0	1	10	11	8	12	12	12	14	12	14	16	16	18	19	26	26	33	33	30	40	47	51	44	48	77	78	68	99	91	105	138	129	203	201	370	1227	656	512	4959	949	2318	5218	11090	25958
-104	False	56496	5	0	0	7	11	12	7	16	17	16	7	16	28	16	22	23	25	21	33	36	36	42	49	52	56	69	60	67	98	117	121	119	161	146	224	215	316	1274	725	505	5016	910	2303	5344	11264	26889
-103	False	57950	5	0	0	7	15	7	10	11	18	9	14	9	16	22	20	27	27	23	28	27	50	38	53	56	54	58	48	85	110	105	123	96	151	175	222	217	336	1219	732	522	4998	938	2396	5425	11422	28026
-102	False	59365	4	0	0	10	14	11	17	11	18	18	12	27	18	22	27	27	25	34	34	39	35	36	45	52	63	72	61	81	98	125	117	114	169	176	246	214	392	1256	740	497	5039	965	2398	5459	11757	28790
-101	False	60772	4	0	1	10	23	9	15	11	8	13	15	18	12	18	16	25	24	22	34	27	40	40	50	61	65	63	61	86	93	96	127	118	175	173	250	212	382	1271	724	525	5051	963	2415	5485	11996	29945
-100	False	62209	2	0	1	6	12	7	9	15	9	13	7	18	27	18	26	35	29	36	32	36	46	35	52	68	65	65	65	88	101	122	138	108	159	190	258	215	362	1285	768	529	5084	1001	2378	5491	12235	30963
-99	False	63646	5	0	2	12	17	14	13	16	9	14	18	16	16	23	27	29	31	27	30	35	46	40	50	61	68	75	69	107	109	105	112	124	167	183	223	236	391	1266	762	585	5106	1033	2428	5580	12326	32040
-98	False	65093	5	0	1	6	13	16	16	17	10	15	16	19	17	23	30	25	27	19	37	39	45	37	45	67	64	59	71	106	98	129	133	113	192	190	234	249	410	1277	773	570	5105	1075	2489	5597	12587	33027
-97	False	66546	10	0	0	9	12	13	17	14	17	16	10	18	20	27	21	26	34	29	42	48	55	42	56	83	51	64	72	96	114	127	124	130	188	187	218	216	396	1366	762	607	5155	1057	2474	5654	12641	34228
-96	False	67969	4	0	0	13	18	18	13	18	15	21	13	21	26	21	24	21	30	32	41	45	51	41	58	55	61	67	77	100	125	138	132	128	168	188	237	264	380	1334	792	616	5172	1063	2499	5639	12880	35310
