pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-112	False	2378	1	0	0	0	0	1	1	1	0	2	0	0	1	1	0	1	0	2	2	4	1	5	2	4	3	1	0	3	2	4	7	4	5	5	3	8	7	84	44	39	367	51	140	305	587	680
-111	False	2494	0	0	0	2	0	0	0	3	1	1	1	0	4	0	3	0	2	1	4	2	0	0	4	4	2	2	5	3	8	5	5	4	5	11	14	11	11	89	45	19	359	48	121	327	619	749
-110	False	2603	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	3	2	2	2	1	1	4	2	2	5	0	7	6	7	7	5	9	7	21	82	41	27	373	56	142	325	649	808
-109	False	2716	0	0	0	0	2	1	0	0	0	0	1	0	0	1	2	1	2	1	0	0	1	0	3	1	5	6	2	1	4	5	8	6	14	9	15	5	18	80	61	16	364	47	126	351	652	905
-108	False	2817	0	0	0	2	1	0	1	0	0	0	0	0	1	2	2	0	1	0	0	0	2	1	3	4	3	2	3	2	6	8	4	3	8	3	12	9	14	79	52	24	376	45	124	354	679	987
-107	False	2928	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	3	2	4	1	3	2	3	2	1	4	3	3	8	4	7	6	18	12	13	85	41	25	378	53	125	373	712	1031
-106	False	3033	0	0	0	0	0	0	1	0	2	0	0	0	1	0	2	1	0	0	1	1	2	1	0	4	8	2	4	7	2	14	4	8	10	8	9	10	24	76	44	27	376	47	116	388	697	1136
-105	False	3152	0	0	0	0	1	0	0	0	1	0	0	2	1	1	0	2	1	1	2	3	3	2	2	2	3	0	2	5	8	9	15	7	9	8	13	12	17	96	51	32	369	47	137	360	720	1208
-104	False	3261	0	0	0	2	1	0	4	0	2	0	0	0	1	1	3	0	0	0	1	3	3	1	2	1	6	7	6	4	3	2	11	7	5	9	13	14	21	78	61	30	363	56	147	379	736	1278
-103	False	3372	0	0	0	0	1	0	0	1	1	0	0	1	1	1	2	1	2	2	2	1	3	3	2	4	4	3	7	5	3	10	6	4	7	12	19	16	24	86	55	31	369	54	130	379	737	1383
-102	False	3484	0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	0	0	0	4	3	1	2	4	0	4	3	4	6	5	7	8	6	13	17	17	14	22	86	55	32	357	62	125	392	789	1439
-101	False	3591	0	0	0	0	0	1	0	3	0	1	1	1	2	2	2	1	0	1	0	3	1	5	5	3	4	5	5	6	4	8	8	6	14	8	10	13	21	104	46	41	354	61	149	385	784	1523
-100	False	3712	0	0	0	1	0	0	0	0	1	0	1	1	1	2	2	3	0	1	3	4	4	1	5	2	3	5	7	8	3	2	9	7	11	8	18	6	22	98	45	34	374	65	158	383	807	1607
-99	False	3822	0	0	0	1	2	0	1	0	1	1	1	2	3	0	1	2	0	3	5	4	2	3	3	13	4	4	0	7	7	7	12	6	10	10	11	12	25	85	55	44	367	71	159	375	809	1694
-98	False	3927	1	0	0	0	3	1	0	0	1	3	1	5	2	2	2	1	3	0	0	2	1	1	5	3	6	5	2	5	4	8	7	4	18	14	13	11	18	97	52	36	394	71	147	387	835	1756
-97	False	4031	0	0	0	1	0	1	1	3	2	1	0	2	4	0	1	1	1	1	2	4	3	4	5	3	6	3	4	5	6	8	8	9	8	13	16	13	18	87	56	34	395	70	174	379	796	1883
-96	False	4143	1	0	0	2	1	0	4	0	1	0	1	1	3	2	1	3	4	3	2	4	2	1	2	2	6	1	4	2	7	9	13	7	13	16	10	21	23	97	51	39	395	69	164	413	821	1922
-95	False	4271	0	0	0	1	0	1	1	1	1	2	1	1	2	1	3	1	5	2	0	1	4	3	10	3	6	7	2	5	12	11	9	12	19	11	17	21	30	110	65	39	382	57	177	363	851	2021
-94	False	4386	0	0	0	0	0	1	0	2	1	2	3	1	1	1	1	1	0	0	5	1	3	2	2	6	6	4	2	12	4	6	10	6	12	15	28	13	19	113	59	43	377	74	164	419	839	2128
-93	False	4491	0	0	0	0	0	1	1	2	2	3	1	1	1	0	0	4	3	2	2	3	1	4	4	4	5	5	7	4	11	7	13	10	11	6	19	23	28	86	56	32	396	71	163	446	855	2198
-92	False	4592	0	0	0	2	2	1	1	0	1	3	0	0	1	2	3	0	2	4	1	2	4	4	2	4	5	6	3	10	6	5	9	12	12	15	11	21	28	89	51	33	394	72	163	407	911	2290
-91	False	4700	1	0	0	0	1	0	0	1	0	3	1	5	2	2	4	0	2	2	2	4	5	5	3	4	4	3	7	12	5	5	9	9	10	13	17	13	24	94	60	45	393	67	188	429	842	2404
-90	False	4814	0	0	0	2	3	2	0	0	0	1	0	0	1	2	1	2	2	1	4	1	5	5	6	7	5	9	4	15	10	7	5	12	17	13	18	18	21	96	67	38	356	61	198	433	906	2460
-89	False	4925	0	0	0	1	0	1	0	1	1	1	5	2	0	0	3	1	4	0	0	3	5	3	10	5	7	4	7	7	2	9	9	16	17	15	14	12	34	104	51	40	384	83	184	433	925	2522
-88	False	5043	0	0	0	0	1	1	0	0	0	0	1	0	1	2	3	5	0	3	5	5	2	4	4	3	3	5	6	8	7	13	11	15	12	15	24	14	26	117	50	45	389	60	204	446	932	2601
-87	False	5185	0	0	0	1	0	0	2	1	0	1	2	1	4	1	3	5	4	3	7	7	6	3	4	5	6	2	7	16	5	10	17	9	15	17	14	23	27	113	71	37	410	67	193	438	976	2652
-86	False	5307	0	0	0	2	2	1	1	3	2	2	1	1	2	1	0	2	5	3	3	1	4	6	7	5	6	4	10	5	5	8	11	17	10	17	17	14	33	107	72	41	400	90	194	425	1024	2743
-85	False	5429	0	0	0	2	3	1	0	0	1	2	2	2	1	2	3	4	1	4	3	5	6	2	2	4	9	4	8	7	12	13	10	11	12	12	19	15	33	106	75	46	391	82	231	465	990	2828
-84	False	5547	0	0	0	0	1	0	2	0	2	1	1	1	1	1	2	4	4	4	2	3	2	8	6	8	8	7	6	13	8	12	14	15	10	19	29	28	21	101	71	44	415	71	216	447	1031	2908
-83	False	5637	0	0	0	4	2	0	3	3	3	1	3	5	4	0	6	5	4	3	2	5	5	4	12	7	6	8	7	7	8	13	8	11	13	16	26	19	26	85	58	66	429	103	225	443	1025	2954
-82	False	5753	1	0	0	1	1	1	2	2	2	3	1	2	2	1	1	3	5	3	3	2	2	7	6	4	7	7	7	11	9	8	12	13	9	17	21	24	34	108	80	36	392	77	231	464	1103	3028
-81	False	5856	0	0	0	0	2	1	1	1	4	3	1	1	2	6	3	6	3	3	5	5	5	7	7	8	12	3	12	9	8	11	10	15	11	24	24	25	33	92	73	49	396	85	219	451	1104	3116
-80	False	5959	0	0	0	1	2	3	1	4	0	5	0	4	3	1	3	4	1	3	1	6	8	2	14	9	7	7	11	9	17	9	13	10	14	10	34	14	24	89	62	37	398	99	238	488	1052	3242
-79	False	6056	0	0	0	2	1	3	1	5	4	1	4	1	0	1	0	6	3	4	7	3	6	7	3	7	9	8	6	14	8	14	8	9	16	16	23	28	28	84	83	57	387	107	227	474	1053	3328
-78	False	6150	1	0	0	1	2	2	1	1	0	0	2	3	3	1	2	2	6	1	2	7	6	7	11	8	14	8	11	10	7	12	14	11	21	25	21	21	30	99	60	53	366	88	202	482	1121	3405
-77	False	6249	1	0	0	4	0	4	1	0	0	0	4	2	4	2	3	2	4	3	5	6	6	9	6	7	12	10	8	7	13	21	13	14	17	18	15	17	35	98	64	63	337	93	193	481	1147	3500
-76	False	6376	1	0	1	0	1	1	2	1	7	2	5	1	2	2	2	2	2	3	5	4	13	11	8	4	10	11	4	12	6	18	16	16	19	17	27	32	39	117	80	52	328	86	221	525	1123	3537
-75	False	6493	0	0	0	1	4	3	2	4	3	2	2	2	5	1	3	4	2	3	4	1	4	14	4	9	8	9	6	9	13	12	15	15	23	21	33	28	43	110	79	48	363	91	218	509	1171	3592
-74	False	6596	0	0	0	2	2	4	0	2	2	2	3	3	4	2	6	2	5	2	7	6	5	3	6	9	8	8	5	11	10	15	14	16	22	16	31	28	37	99	71	48	363	108	210	520	1159	3720
-73	False	6686	0	0	0	2	4	2	1	0	2	3	1	3	3	4	1	3	5	4	4	9	6	5	7	6	13	14	9	14	16	7	11	13	16	17	19	27	38	102	58	37	352	92	218	523	1194	3821
-72	False	6787	0	0	0	0	2	1	2	3	1	2	2	3	2	3	1	2	4	2	4	6	8	4	8	3	6	17	7	6	13	14	14	12	17	23	32	30	45	110	67	61	372	102	217	488	1177	3894
-71	False	6906	0	0	0	1	2	2	2	0	1	2	3	3	1	1	6	5	3	4	3	5	8	2	9	7	6	9	11	12	12	16	12	14	19	21	41	29	34	119	78	54	364	104	253	472	1200	3956
-70	False	7016	0	0	0	1	0	2	3	0	3	2	3	1	0	2	5	7	6	1	4	7	4	11	13	5	5	11	12	10	13	12	20	16	22	25	26	20	43	111	75	64	365	106	215	508	1152	4105
-69	False	7137	0	0	0	3	1	3	6	2	0	0	0	2	2	4	4	3	4	7	8	3	6	4	8	8	6	5	18	14	20	16	21	17	26	24	21	19	51	120	65	54	400	99	243	485	1148	4187
