pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-120	True	124161	0	0	8	0	0	0	0	0	0	0	0	0	881	0	0	0	0	0	0	0	0	0	0	0	2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121019
-119	True	129867	0	0	11	0	0	0	0	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126577
-118	True	135465	0	0	8	0	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	2407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132138
-117	True	141088	0	0	11	0	0	0	0	0	0	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137510
-116	True	146772	0	0	11	0	0	0	0	0	0	0	0	0	982	0	0	0	0	0	0	0	0	0	0	0	2687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143092
-115	True	152515	0	0	13	0	0	0	0	0	0	0	0	0	1055	0	0	0	0	0	0	0	0	0	0	0	2804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148643
-114	True	158257	0	0	18	0	0	0	0	0	0	0	0	0	1114	0	0	0	0	0	0	0	0	0	0	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154040
-113	True	163869	0	0	12	0	0	0	0	0	0	0	0	0	1159	0	0	0	0	0	0	0	0	0	0	0	3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159609
-112	True	169476	0	0	7	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	0	3271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165017
-111	True	175205	0	0	10	0	0	0	0	0	0	0	0	0	1221	0	0	0	0	0	0	0	0	0	0	0	3218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170756
-110	True	180912	0	0	14	0	0	0	0	0	0	0	0	0	1303	0	0	0	0	0	0	0	0	0	0	0	3459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176136
-109	True	186513	0	0	19	0	0	0	0	0	0	0	0	0	1365	0	0	0	0	0	0	0	0	0	0	0	3439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181690
-108	True	192168	0	0	16	0	0	0	0	0	0	0	0	0	1393	0	0	0	0	0	0	0	0	0	0	0	3672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187087
-107	True	197855	0	0	16	0	0	0	0	0	0	0	0	0	1441	0	0	0	0	0	0	0	0	0	0	0	3691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192707
-106	True	203509	0	0	6	0	0	0	0	0	0	0	0	0	1536	0	0	0	0	0	0	0	0	0	0	0	3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198160
-105	True	209037	0	0	17	0	0	0	0	0	0	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	4075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203444
-104	True	214814	0	0	12	0	0	0	0	0	0	0	0	0	1606	0	0	0	0	0	0	0	0	0	0	0	4116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209080
-103	True	220370	0	0	18	0	0	0	0	0	0	0	0	0	1675	0	0	0	0	0	0	0	0	0	0	0	4171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214506
-102	True	225957	0	0	19	0	0	0	0	0	0	0	0	0	1685	0	0	0	0	0	0	0	0	0	0	0	4277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219976
-101	True	231541	0	0	12	0	0	0	0	0	0	0	0	0	1725	0	0	0	0	0	0	0	0	0	0	0	4440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225364
-100	True	237159	0	0	19	0	0	0	0	0	0	0	0	0	1711	0	0	0	0	0	0	0	0	0	0	0	4596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230833
-99	True	242811	0	0	11	0	0	0	0	0	0	0	0	0	1914	0	0	0	0	0	0	0	0	0	0	0	4672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236214
-98	True	248540	0	0	17	0	0	0	0	0	0	0	0	0	1839	0	0	0	0	0	0	0	0	0	0	0	4706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241978
-97	True	254120	0	0	22	0	0	0	0	0	0	0	0	0	1862	0	0	0	0	0	0	0	0	0	0	0	4919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247317
-96	True	259687	0	0	21	0	0	0	0	0	0	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	0	5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252506
-95	True	265273	0	0	17	0	0	0	0	0	0	0	0	0	2064	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258192
-94	True	270921	0	0	19	0	0	0	0	0	0	0	0	0	2064	0	0	0	0	0	0	0	0	0	0	0	5235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263603
-93	True	276569	0	0	13	0	0	0	0	0	0	0	0	0	2200	0	0	0	0	0	0	0	0	0	0	0	5490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268866
-92	True	282153	0	0	16	0	0	0	0	0	0	0	0	0	2241	0	0	0	0	0	0	0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274396
-91	True	287769	0	0	10	0	0	0	0	0	0	0	0	0	2232	0	0	0	0	0	0	0	0	0	0	0	5616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279911
-90	True	293347	0	0	14	0	0	0	0	0	0	0	0	0	2280	0	0	0	0	0	0	0	0	0	0	0	5763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285290
-89	True	299013	0	0	14	0	0	0	0	0	0	0	0	0	2412	0	0	0	0	0	0	0	0	0	0	0	5831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290756
-88	True	304884	0	0	9	0	0	0	0	0	0	0	0	0	2547	0	0	0	0	0	0	0	0	0	0	0	5910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296418
-87	True	310560	0	0	18	0	0	0	0	0	0	0	0	0	2455	0	0	0	0	0	0	0	0	0	0	0	6107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301980
-86	True	316109	0	0	24	0	0	0	0	0	0	0	0	0	2519	0	0	0	0	0	0	0	0	0	0	0	6418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307148
-85	True	321764	0	0	11	0	0	0	0	0	0	0	0	0	2681	0	0	0	0	0	0	0	0	0	0	0	6261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312811
-84	True	327492	0	0	22	0	0	0	0	0	0	0	0	0	2790	0	0	0	0	0	0	0	0	0	0	0	6332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318348
-83	True	333165	0	0	18	0	0	0	0	0	0	0	0	0	2848	0	0	0	0	0	0	0	0	0	0	0	6619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323680
-82	True	338786	0	0	22	0	0	0	0	0	0	0	0	0	2830	0	0	0	0	0	0	0	0	0	0	0	6782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329152
-81	True	344571	0	0	19	0	0	0	0	0	0	0	0	0	2917	0	0	0	0	0	0	0	0	0	0	0	6959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334676
-80	True	350305	0	0	17	0	0	0	0	0	0	0	0	0	3066	0	0	0	0	0	0	0	0	0	0	0	7038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340184
-79	True	355905	0	0	11	0	0	0	0	0	0	0	0	0	3066	0	0	0	0	0	0	0	0	0	0	0	7043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345785
-78	True	361517	0	0	16	0	0	0	0	0	0	0	0	0	3114	0	0	0	0	0	0	0	0	0	0	0	7032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351355
-77	True	367081	0	0	14	0	0	0	0	0	0	0	0	0	3245	0	0	0	0	0	0	0	0	0	0	0	7422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356400
-76	True	372671	0	0	11	0	0	0	0	0	0	0	0	0	3194	0	0	0	0	0	0	0	0	0	0	0	7589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361877
-75	True	378378	0	0	17	0	0	0	0	0	0	0	0	0	3260	0	0	0	0	0	0	0	0	0	0	0	7593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367508
-74	True	383938	0	0	16	0	0	0	0	0	0	0	0	0	3330	0	0	0	0	0	0	0	0	0	0	0	7685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372907
-73	True	389737	0	0	19	0	0	0	0	0	0	0	0	0	3410	0	0	0	0	0	0	0	0	0	0	0	7743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378565
-72	True	395366	0	0	21	0	0	0	0	0	0	0	0	0	3377	0	0	0	0	0	0	0	0	0	0	0	8073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383895
-71	True	401069	0	0	26	0	0	0	0	0	0	0	0	0	3550	0	0	0	0	0	0	0	0	0	0	0	7949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389544
-70	True	406696	0	0	12	0	0	0	0	0	0	0	0	0	3519	0	0	0	0	0	0	0	0	0	0	0	8207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394958
-69	True	412224	0	0	22	0	0	0	0	0	0	0	0	0	3661	0	0	0	0	0	0	0	0	0	0	0	8372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400169
-68	True	418014	0	0	18	0	0	0	0	0	0	0	0	0	3832	0	0	0	0	0	0	0	0	0	0	0	8691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405473
-67	True	423717	0	0	24	0	0	0	0	0	0	0	0	0	3817	0	0	0	0	0	0	0	0	0	0	0	8782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411094
-66	True	429284	0	0	18	0	0	0	0	0	0	0	0	0	3772	0	0	0	0	0	0	0	0	0	0	0	8682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416812
-65	True	434999	0	0	20	0	0	0	0	0	0	0	0	0	3857	0	0	0	0	0	0	0	0	0	0	0	8784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422338
-64	True	440724	0	0	14	0	0	0	0	0	0	0	0	0	4074	0	0	0	0	0	0	0	0	0	0	0	9014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427622
-63	True	446356	0	0	7	0	0	0	0	0	0	0	0	0	4108	0	0	0	0	0	0	0	0	0	0	0	9261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432980
-62	True	452018	0	0	15	0	0	0	0	0	0	0	0	0	4060	0	0	0	0	0	0	0	0	0	0	0	9358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438585
-61	True	457776	0	0	4	0	0	0	0	0	0	0	0	0	4292	0	0	0	0	0	0	0	0	0	0	0	9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444096
-60	True	463532	0	0	17	0	0	0	0	0	0	0	0	0	4372	0	0	0	0	0	0	0	0	0	0	0	9843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449300
-59	True	469296	0	0	12	0	0	0	0	0	0	0	0	0	4373	0	0	0	0	0	0	0	0	0	0	0	9994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454917
-58	True	475111	0	0	17	0	0	0	0	0	0	0	0	0	4557	0	0	0	0	0	0	0	0	0	0	0	10022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460515
-57	True	480943	0	0	24	0	0	0	0	0	0	0	0	0	4534	0	0	0	0	0	0	0	0	0	0	0	10244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466141
-56	True	486725	0	0	15	0	0	0	0	0	0	0	0	0	4578	0	0	0	0	0	0	0	0	0	0	0	10381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471751
-55	True	492444	0	0	19	0	0	0	0	0	0	0	0	0	4714	0	0	0	0	0	0	0	0	0	0	0	10412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477299
-54	True	498284	0	0	30	0	0	0	0	0	0	0	0	0	4773	0	0	0	0	0	0	0	0	0	0	0	10720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482761
-53	True	503958	0	0	18	0	0	0	0	0	0	0	0	0	4937	0	0	0	0	0	0	0	0	0	0	0	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488203
-52	True	509673	0	0	28	0	0	0	0	0	0	0	0	0	5053	0	0	0	0	0	0	0	0	0	0	0	11168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493424
-51	True	515505	0	0	17	0	0	0	0	0	0	0	0	0	5022	0	0	0	0	0	0	0	0	0	0	0	11336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499130
-50	True	521367	0	0	18	0	0	0	0	0	0	0	0	0	5199	0	0	0	0	0	0	0	0	0	0	0	11160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504990
