pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-127	True	67923	0	0	1	15	25	20	20	21	12	12	25	20	19	27	28	65	40	54	40	64	74	63	82	88	90	112	109	145	151	184	170	228	249	285	334	495	931	3724	9382	4562	4538	1343	5014	14046	20941	75
-126	True	72895	2	0	0	12	27	22	15	23	17	22	23	30	23	18	29	42	49	52	66	62	66	95	75	86	100	114	128	163	163	174	172	265	233	381	363	545	1025	3796	9253	4665	4497	1417	5116	14587	24778	104
-125	True	77922	0	0	2	9	20	16	27	19	11	21	26	22	25	32	31	42	48	56	81	75	70	77	104	84	103	152	125	145	193	213	196	247	261	392	357	507	1097	3901	9476	4700	4557	1538	5175	14891	26597	2201
-124	True	83033	0	0	0	20	26	22	27	21	15	28	23	28	36	31	48	57	56	67	65	90	100	88	121	100	106	145	152	163	178	213	216	283	326	349	441	561	1110	3963	9442	4767	4662	1669	5292	15115	27969	4842
-123	True	87992	2	0	1	18	29	24	16	29	20	25	33	26	31	23	41	56	63	72	81	79	85	97	123	127	140	154	155	188	190	226	238	312	321	426	458	583	1146	3893	9497	4772	4751	1739	5572	15381	29216	7533
-122	True	92872	2	0	1	24	30	35	28	29	29	30	37	32	42	35	45	77	63	69	72	84	92	97	127	143	139	172	172	199	234	240	237	333	335	410	468	649	1139	3925	9448	4910	4813	1872	5780	15580	30331	10263
-121	True	97841	1	0	2	22	39	27	28	49	32	29	42	34	55	37	55	82	67	92	94	118	100	113	135	139	147	190	193	191	253	267	265	339	378	485	480	675	1146	4030	9548	4874	4788	2005	5929	15825	31345	13096
-120	True	102703	4	0	1	37	38	36	43	28	54	41	43	44	48	48	70	73	77	87	82	98	128	123	159	143	152	196	206	223	255	268	300	361	393	482	561	732	1236	4048	9476	5084	4932	2039	5985	15981	32466	15822
-119	True	107626	0	0	0	26	46	41	42	32	39	48	43	45	37	54	67	79	94	85	90	117	139	130	146	159	187	192	232	243	282	316	329	432	451	534	572	720	1294	4152	9477	5037	5117	2184	6101	16128	33647	18440
-118	True	112494	2	0	2	34	51	45	39	33	27	48	52	44	48	59	76	94	85	118	107	106	132	112	159	173	206	203	259	280	311	336	368	409	452	530	588	792	1285	4128	9635	5161	5080	2303	6227	16450	34578	21267
-117	True	117328	1	1	1	29	52	49	40	49	38	43	66	68	52	55	76	101	81	115	124	127	121	145	167	192	189	226	233	230	334	332	382	451	439	596	645	791	1358	4169	9688	5228	5237	2288	6476	16392	35970	23881
-116	True	122220	1	0	1	38	64	41	51	52	46	53	46	61	65	71	97	110	87	101	124	131	175	158	192	187	231	233	267	310	344	334	372	464	513	620	665	880	1376	4125	9731	5269	5263	2543	6499	16532	37076	26621
-115	True	127146	1	0	3	39	59	60	61	58	45	46	65	64	52	80	97	90	96	105	142	149	151	152	189	185	205	238	279	310	352	372	429	495	488	590	660	912	1416	4250	9769	5256	5366	2622	6710	16774	38041	29623
-114	True	132145	6	0	0	33	66	56	55	53	56	52	51	64	68	63	75	111	126	113	149	138	172	155	184	199	221	252	263	305	385	384	399	480	524	658	719	940	1485	4258	9841	5245	5458	2700	6901	16930	39119	32633
-113	True	136939	1	0	4	39	59	61	51	53	59	50	55	59	70	76	99	102	108	129	131	159	169	170	214	213	229	269	268	275	417	377	411	540	537	690	713	918	1433	4271	9932	5284	5526	2741	6943	17309	40183	35542
-112	True	141889	6	0	0	33	56	50	70	54	46	69	58	65	72	77	95	117	119	150	140	158	171	149	217	199	222	283	341	350	385	412	442	547	546	688	759	929	1536	4346	9922	5407	5472	2830	7063	17456	40997	38785
-111	True	146817	1	0	2	42	58	64	59	55	67	67	69	70	73	82	100	107	116	142	149	177	198	202	212	236	257	268	308	342	433	450	495	575	604	678	861	1012	1562	4486	9910	5464	5530	3036	7237	17785	41729	41447
-110	True	151587	5	0	2	50	78	58	55	56	78	77	86	87	89	87	108	108	122	158	132	172	178	186	212	244	264	300	324	340	397	448	516	570	598	678	845	1031	1521	4281	9950	5606	5643	3037	7273	18084	42888	44565
-109	True	156496	7	0	1	36	82	67	58	63	60	55	90	84	81	89	98	119	126	132	155	173	199	193	249	246	279	320	367	384	427	487	513	638	651	787	861	1107	1622	4480	10103	5491	5711	3199	7337	18370	43586	47313
-108	True	161548	6	1	0	56	95	111	78	72	74	66	82	87	106	108	115	128	172	181	204	199	229	224	267	241	314	351	343	409	476	507	535	669	730	835	936	1110	1661	4594	10210	5560	5760	3318	7759	18332	44217	50020
-107	True	166400	4	0	2	49	82	63	73	70	84	79	75	68	100	106	92	130	140	146	184	178	218	206	272	251	277	341	358	388	467	481	578	672	723	824	888	1080	1705	4499	10114	5711	5809	3379	7720	18815	45540	53359
-106	True	171283	3	0	1	69	90	94	73	78	96	78	89	84	108	101	122	152	160	196	181	217	206	234	267	286	291	354	399	430	498	533	575	645	671	853	984	1155	1712	4599	10254	5665	5927	3494	7862	18838	46477	56082
-105	True	176037	5	0	1	57	92	86	77	71	74	75	92	82	107	110	125	145	144	161	176	188	215	207	301	289	319	336	419	427	494	519	573	666	789	844	955	1186	1750	4598	10288	5876	5859	3497	8023	19046	47550	59143
-104	True	180922	10	0	3	61	91	82	84	78	79	83	76	103	111	130	140	152	162	174	208	207	228	267	279	280	321	389	428	430	525	534	608	677	747	851	966	1176	1858	4638	10182	5794	6130	3663	8063	19332	48307	62215
-103	True	185882	9	0	2	75	100	88	76	71	87	107	91	87	111	100	137	138	171	180	179	211	230	246	323	322	333	342	422	448	538	557	590	700	769	860	1007	1218	1776	4774	10349	5716	5947	3904	8344	19655	49547	64945
-102	True	190824	6	0	2	69	91	100	82	82	87	102	89	117	135	123	151	148	165	187	180	235	234	279	294	327	327	416	481	485	592	544	599	735	793	901	1048	1285	1832	4783	10471	6117	6031	3697	8423	19937	50046	67996
-101	True	195642	6	0	0	71	100	88	101	78	82	82	108	105	121	129	164	188	162	202	204	211	255	290	334	312	338	405	433	465	567	590	671	768	768	945	1055	1341	1848	4740	10324	5963	6094	3818	8505	19983	51437	71191
-100	True	200512	8	0	1	80	103	100	78	74	83	102	88	116	112	115	134	176	167	190	167	222	255	256	304	289	351	393	473	428	586	556	672	767	811	915	1103	1350	1888	4739	10477	6090	6086	3992	8596	20135	52441	74443
-99	True	205257	4	0	1	51	101	103	87	97	109	111	100	115	118	136	140	155	178	217	215	230	239	262	320	341	380	393	426	498	601	611	630	778	863	963	1118	1347	1932	4797	10446	6093	6287	4094	8790	20552	53098	77130
-98	True	210023	9	0	2	67	110	115	90	90	111	112	103	108	121	133	159	163	172	204	195	207	281	300	347	356	396	404	465	480	626	630	675	829	878	1041	1119	1377	1893	4730	10562	6242	6355	4090	8977	20664	53791	80244
-97	True	214849	1	0	1	74	116	102	86	98	103	100	126	116	139	122	128	189	168	199	231	227	281	296	333	355	393	413	438	474	644	619	690	793	923	1019	1204	1383	1991	4856	10637	6225	6343	4255	9030	20814	54945	83169
-96	True	219713	4	0	1	76	123	104	88	81	104	93	114	129	113	129	165	190	163	219	248	257	272	291	355	378	353	450	464	486	639	658	702	878	962	985	1201	1470	2012	4913	10519	6415	6418	4365	9197	21058	55667	86204
-95	True	224567	11	0	4	82	134	108	114	125	122	94	134	124	107	155	149	192	194	226	211	239	292	293	361	378	397	455	518	512	671	654	738	860	975	1050	1246	1437	2119	4990	10833	6266	6380	4452	9210	21226	56850	88879
-94	True	229438	6	0	5	79	111	113	105	89	110	94	126	123	136	141	158	202	201	201	223	243	291	285	374	355	388	438	527	553	682	662	761	880	929	1092	1270	1550	2133	5062	10698	6372	6380	4569	9366	21305	58044	92006
-93	True	234288	7	0	0	61	130	102	119	117	111	97	113	124	123	118	186	191	194	226	209	245	290	287	373	355	393	514	529	508	663	689	762	890	1017	1096	1239	1545	2096	5047	10674	6515	6693	4499	9298	21638	58894	95311
-92	True	239029	9	0	2	78	140	129	106	106	109	125	121	133	128	156	174	181	214	229	260	268	303	306	386	337	395	490	528	575	671	727	776	889	1015	1073	1309	1517	2182	5034	10726	6481	6708	4740	9503	21823	60026	97841
