pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-121	True	4223	0	0	0	2	1	0	0	2	0	0	2	1	2	3	2	2	1	6	4	2	1	6	2	4	3	8	5	12	11	12	12	8	16	18	21	21	50	231	620	276	292	84	307	1023	1130	20
-120	True	4582	0	0	0	1	2	1	0	1	2	1	0	1	4	2	3	1	0	6	7	8	7	5	3	6	4	8	9	7	10	10	11	14	22	14	21	46	69	247	636	276	303	97	303	1006	1384	24
-119	True	4955	0	0	0	0	1	1	0	1	1	2	2	0	0	1	0	1	4	2	5	7	6	4	7	4	9	6	8	9	18	12	9	14	17	21	22	29	76	253	650	288	297	102	326	1079	1555	106
-118	True	5350	0	0	0	1	1	0	2	1	0	1	1	4	7	5	5	3	1	2	5	4	7	2	8	9	12	11	7	12	10	19	8	19	20	30	23	48	86	291	641	305	278	90	381	1069	1706	215
-117	True	5699	0	0	0	2	3	0	0	1	2	2	2	0	3	5	3	6	7	5	5	7	9	8	10	11	5	8	12	11	14	21	13	13	21	22	25	45	64	262	658	327	320	105	354	1132	1840	336
-116	True	6045	1	0	0	3	0	2	1	3	2	3	2	7	2	5	1	7	5	11	7	3	6	7	7	8	15	10	10	11	24	17	15	24	24	33	23	52	67	266	626	325	323	116	375	1136	1959	501
-115	True	6387	0	0	0	3	2	3	3	1	3	0	1	2	5	2	5	6	6	0	9	8	6	5	12	9	16	10	14	22	21	21	30	24	27	29	35	48	83	283	645	303	328	134	381	1138	2044	660
-114	True	6753	0	0	0	3	2	2	1	2	2	3	4	6	1	2	12	4	3	5	6	16	15	12	8	11	12	15	15	15	23	21	17	18	19	43	43	50	91	304	661	317	336	140	380	1121	2148	844
-113	True	7125	0	0	1	3	4	7	2	4	7	2	3	5	5	3	4	7	6	8	9	7	11	10	14	10	23	15	14	10	13	20	11	30	34	34	29	44	83	311	688	340	363	141	401	1165	2195	1029
-112	True	7477	0	0	0	0	0	2	2	1	1	3	4	7	8	4	8	8	8	7	6	6	8	9	17	16	12	12	13	18	27	25	15	28	37	41	43	68	83	289	697	339	340	141	434	1171	2313	1206
-111	True	7813	0	0	0	3	1	5	3	2	2	2	2	6	5	7	5	8	11	6	11	9	6	15	8	14	8	17	9	20	26	20	21	31	39	41	47	59	102	273	674	344	350	166	426	1211	2411	1387
-110	True	8176	0	0	0	6	2	2	4	2	2	4	3	2	5	8	7	5	3	15	7	13	15	8	7	15	14	15	17	20	24	20	27	25	27	41	37	50	97	301	695	368	348	147	449	1152	2538	1629
-109	True	8583	0	0	0	1	4	2	2	1	5	7	6	4	3	3	4	7	13	8	6	8	15	11	11	14	12	17	23	17	33	18	22	33	44	31	32	64	98	352	721	357	342	178	480	1166	2571	1837
-108	True	8948	0	0	0	3	3	4	3	3	4	4	3	2	5	5	5	2	12	12	5	9	9	11	11	14	14	17	23	19	25	25	25	29	37	44	38	56	96	298	736	369	337	158	539	1206	2714	2014
-107	True	9331	0	0	0	0	6	8	4	3	5	1	5	9	1	3	4	5	10	9	5	10	10	16	14	10	10	17	25	20	18	24	29	29	27	39	58	49	112	321	734	407	355	163	470	1260	2763	2263
-106	True	9701	0	0	0	2	4	3	2	8	3	6	2	6	5	2	7	5	6	6	8	8	12	11	14	15	15	13	15	28	20	12	25	31	35	42	40	69	91	334	755	388	364	186	470	1321	2856	2456
-105	True	10055	0	0	0	5	7	5	4	5	1	6	3	8	3	7	5	7	8	7	11	9	18	13	21	21	10	19	18	23	35	34	42	42	34	40	52	59	95	327	728	376	372	210	484	1303	2956	2622
-104	True	10412	1	0	0	4	6	4	4	5	4	4	4	5	3	3	10	7	7	4	7	7	13	14	17	14	15	15	15	19	33	35	21	43	37	47	43	59	94	330	744	405	396	205	535	1331	2967	2876
-103	True	10793	0	0	0	2	5	8	4	2	5	5	7	3	8	5	8	9	8	14	10	14	10	12	18	14	17	14	20	34	27	32	33	35	43	53	58	72	102	339	785	407	392	208	528	1306	3011	3106
-102	True	11182	0	0	0	5	10	4	3	7	5	2	4	2	2	4	6	11	6	12	16	11	14	10	14	25	20	18	28	34	18	30	32	43	39	55	47	79	108	335	763	411	417	218	548	1359	3137	3270
-101	True	11533	0	0	1	5	4	5	3	8	5	4	7	5	5	10	6	5	10	16	11	11	13	16	18	20	19	32	19	24	30	30	38	34	49	49	64	67	113	327	761	427	419	234	518	1368	3214	3509
