pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-116	False	60198	0	0	4	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58669
-115	False	61924	0	0	2	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60364
-114	False	63677	0	0	4	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	1236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62014
-113	False	65512	0	0	6	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63781
-112	False	67188	0	0	7	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65357
-111	False	69024	0	0	1	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	0	0	1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67137
-110	False	70780	0	0	7	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68940
-109	False	72519	0	0	2	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70627
-108	False	74248	0	0	7	0	0	0	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	1374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72329
-107	False	76040	0	0	2	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74040
-106	False	77781	0	0	5	0	0	0	0	0	0	0	0	0	608	0	0	0	0	0	0	0	0	0	0	0	1513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75655
-105	False	79546	0	0	6	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	0	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77386
-104	False	81296	0	0	5	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79153
-103	False	83059	0	0	6	0	0	0	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80750
-102	False	84783	0	0	2	0	0	0	0	0	0	0	0	0	681	0	0	0	0	0	0	0	0	0	0	0	1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82461
-101	False	86508	0	0	5	0	0	0	0	0	0	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84126
-100	False	88246	0	0	5	0	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85824
-99	False	89958	0	0	6	0	0	0	0	0	0	0	0	0	737	0	0	0	0	0	0	0	0	0	0	0	1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87480
-98	False	91650	0	0	2	0	0	0	0	0	0	0	0	0	746	0	0	0	0	0	0	0	0	0	0	0	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89180
-97	False	93361	0	0	1	0	0	0	0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90821
-96	False	95204	0	0	3	0	0	0	0	0	0	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92588
-95	False	96900	0	0	5	0	0	0	0	0	0	0	0	0	743	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94258
-94	False	98698	0	0	5	0	0	0	0	0	0	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95931
-93	False	100400	0	0	6	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97630
-92	False	102143	0	0	5	0	0	0	0	0	0	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99343
-91	False	103939	0	0	4	0	0	0	0	0	0	0	0	0	845	0	0	0	0	0	0	0	0	0	0	0	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101063
-90	False	105702	0	0	4	0	0	0	0	0	0	0	0	0	833	0	0	0	0	0	0	0	0	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102805
-89	False	107448	0	0	8	0	0	0	0	0	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	0	2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104333
-88	False	109162	0	0	7	0	0	0	0	0	0	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106032
-87	False	110967	0	0	4	0	0	0	0	0	0	0	0	0	896	0	0	0	0	0	0	0	0	0	0	0	2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107898
-86	False	112753	0	0	7	0	0	0	0	0	0	0	0	0	902	0	0	0	0	0	0	0	0	0	0	0	2290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109554
-85	False	114507	0	0	10	0	0	0	0	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0	0	0	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111204
-84	False	116225	0	0	2	0	0	0	0	0	0	0	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	2273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112942
-83	False	117962	0	0	5	0	0	0	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114419
-82	False	119704	0	0	5	0	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	2439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116257
-81	False	121455	0	0	3	0	0	0	0	0	0	0	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	2519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117913
-80	False	123185	0	0	6	0	0	0	0	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	0	0	0	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119462
-79	False	124978	0	0	3	0	0	0	0	0	0	0	0	0	1124	0	0	0	0	0	0	0	0	0	0	0	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121249
-78	False	126718	0	0	5	0	0	0	0	0	0	0	0	0	1182	0	0	0	0	0	0	0	0	0	0	0	2555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122976
-77	False	128500	0	0	10	0	0	0	0	0	0	0	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124569
-76	False	130240	0	0	1	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	0	0	0	0	0	0	0	2627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126457
-75	False	132002	0	0	9	0	0	0	0	0	0	0	0	0	1149	0	0	0	0	0	0	0	0	0	0	0	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128187
-74	False	133789	0	0	6	0	0	0	0	0	0	0	0	0	1282	0	0	0	0	0	0	0	0	0	0	0	2789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129712
-73	False	135497	0	0	6	0	0	0	0	0	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	2782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131492
