pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-110	False	1724	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	2	1	2	2	1	3	3	0	0	4	5	3	7	7	14	92	54	19	383	47	128	331	447	164
-109	False	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	2	1	2	5	2	1	2	3	5	0	3	3	4	3	22	81	48	21	390	58	140	314	521	207
-108	False	1976	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	2	1	1	0	1	3	2	3	4	3	6	9	8	8	20	90	56	17	399	47	146	353	553	238
-107	False	2101	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	2	2	2	6	4	6	8	3	4	3	10	4	21	97	43	19	430	42	137	381	575	295
-106	False	2219	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	2	0	2	1	1	0	1	3	2	0	2	3	3	1	7	4	3	6	6	6	9	14	94	34	18	420	61	146	396	598	373
-105	False	2358	0	0	0	1	1	0	0	0	0	0	0	2	0	1	0	3	0	2	0	0	2	2	1	1	2	2	3	4	3	4	6	6	4	6	15	13	23	120	32	17	413	52	147	381	639	450
-104	False	2468	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0	1	1	4	1	1	3	4	1	3	8	4	11	7	4	4	15	25	19	85	46	24	419	38	184	381	644	526
-103	False	2585	0	0	0	1	0	0	1	1	0	0	1	0	0	2	0	0	0	5	1	2	0	2	0	0	1	1	5	5	4	5	5	4	10	10	9	15	20	94	43	21	404	48	164	397	678	626
-102	False	2719	2	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	2	0	0	2	2	1	2	1	1	1	3	4	2	7	5	3	6	9	8	6	15	113	44	34	401	57	163	387	705	728
-101	False	2856	1	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	2	2	0	3	6	9	4	6	4	5	4	14	14	25	103	47	36	412	52	184	373	738	804
-100	False	2998	0	0	0	0	0	0	0	0	3	3	2	4	1	2	1	0	1	1	3	2	1	3	1	1	2	0	1	3	0	4	5	5	8	8	12	8	18	117	46	31	426	61	202	356	733	923
-99	False	3144	0	0	0	1	0	0	0	2	1	0	1	1	1	2	0	0	1	1	1	1	5	2	1	5	4	1	4	10	2	3	8	8	7	8	9	5	21	112	56	35	443	68	205	361	756	992
-98	False	3283	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	1	4	1	2	2	3	4	2	4	3	5	4	4	6	8	1	8	9	15	12	17	109	60	23	457	58	217	382	761	1095
-97	False	3427	0	0	0	0	1	2	0	0	2	1	0	0	2	2	0	0	2	1	0	1	2	1	5	4	4	3	5	6	5	11	11	6	12	9	10	12	30	115	57	24	471	57	215	361	819	1158
-96	False	3544	0	0	1	0	0	0	0	1	0	2	0	0	1	1	0	1	5	0	3	1	4	1	4	2	7	3	5	4	5	6	8	10	7	8	13	12	25	95	55	31	479	69	204	378	816	1277
-95	False	3668	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	3	1	1	1	4	3	2	2	6	7	7	4	7	7	6	12	9	6	11	14	25	100	58	31	475	78	170	423	846	1344
-94	False	3823	1	0	0	0	1	0	1	0	1	0	0	0	1	0	2	0	3	3	3	7	7	3	2	3	4	0	10	12	8	8	3	6	9	10	17	8	24	123	62	34	477	71	209	417	831	1442
-93	False	3959	0	0	0	0	0	1	0	0	1	2	0	0	0	1	2	2	1	3	3	2	2	2	3	4	0	6	4	3	5	6	9	9	15	7	15	13	24	112	71	36	466	87	210	434	872	1526
-92	False	4113	1	0	0	1	1	0	0	1	2	2	1	0	0	0	1	0	0	1	2	4	2	1	3	6	4	3	4	3	8	1	9	8	3	8	23	19	20	122	67	30	444	68	230	453	928	1629
-91	False	4260	0	0	0	1	0	1	0	1	0	0	1	1	2	1	0	1	2	2	1	1	6	3	4	4	4	2	2	4	6	5	8	10	8	11	13	13	32	120	75	45	448	70	225	482	933	1712
-90	False	4387	0	0	0	0	0	1	0	0	1	0	0	0	5	0	0	1	2	4	3	4	4	1	3	3	5	4	5	6	3	6	3	9	17	10	10	18	28	116	41	50	452	97	208	492	968	1807
-89	False	4519	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	4	3	3	2	1	4	2	5	6	9	5	11	16	12	11	8	10	16	13	30	104	65	33	464	79	230	472	943	1950
-88	False	4663	1	0	0	0	2	0	0	3	0	0	0	0	1	1	1	1	1	3	1	3	5	6	4	2	3	2	4	9	8	5	14	7	10	7	17	13	29	120	63	40	466	75	231	496	1000	2009
-87	False	4804	1	0	0	3	2	0	1	1	0	1	0	0	3	1	0	1	1	2	3	3	1	3	6	6	6	2	5	5	4	8	9	9	19	17	21	17	22	120	65	43	488	84	222	475	987	2137
-86	False	4939	1	0	0	0	3	1	1	1	1	0	0	3	1	2	1	1	2	1	1	7	1	4	5	4	7	2	8	9	3	15	12	10	17	17	26	22	29	127	54	54	469	78	211	536	985	2207
-85	False	5095	0	0	0	0	0	1	0	2	0	2	1	2	0	0	1	2	3	5	2	5	0	1	3	5	5	4	6	5	12	6	12	9	12	12	20	13	33	143	62	40	503	88	216	471	1075	2313
-84	False	5228	0	0	0	0	0	0	1	1	3	0	1	0	2	0	1	0	2	1	1	4	5	3	6	6	3	7	4	8	10	8	14	9	15	19	27	27	17	118	65	52	497	89	207	509	1077	2409
-83	False	5365	0	0	0	0	2	0	1	2	0	2	1	2	1	1	3	1	0	3	7	3	2	2	4	8	2	7	7	7	8	10	11	13	11	11	23	17	31	119	63	48	497	88	206	486	1091	2564
-82	False	5520	0	0	0	2	1	1	2	1	2	1	0	0	0	1	2	3	3	2	2	3	3	0	6	4	4	7	7	13	5	11	10	6	10	14	26	21	27	132	62	54	498	91	215	522	1101	2645
-81	False	5676	0	0	0	0	1	0	1	0	1	0	2	3	1	5	0	2	3	0	3	3	4	1	1	4	3	9	5	8	6	7	8	8	27	15	23	21	40	141	61	43	510	83	243	539	1094	2747
-80	False	5825	0	0	0	0	0	0	1	2	1	1	0	1	1	2	3	5	0	2	3	2	1	2	1	5	3	6	4	6	7	11	13	7	16	15	23	28	30	143	71	41	511	75	256	519	1194	2813
-79	False	5975	0	0	0	1	2	0	2	4	0	1	2	0	0	2	1	0	4	4	0	3	2	3	9	5	4	6	9	12	6	11	19	8	10	16	24	15	39	130	77	64	531	87	252	500	1151	2959
-78	False	6121	1	0	0	0	1	0	0	1	1	1	1	2	0	1	1	2	7	4	1	8	4	0	3	6	4	9	5	7	8	12	9	12	14	23	22	14	36	140	71	67	517	108	253	530	1203	3012
-77	False	6259	0	0	0	1	0	1	0	1	1	2	3	0	2	4	2	2	1	0	4	5	2	4	1	7	2	6	4	5	8	14	17	11	12	21	29	21	35	113	90	50	522	104	239	524	1200	3189
-76	False	6399	1	0	0	2	1	2	1	3	0	2	2	2	2	1	1	2	2	2	2	6	4	4	2	7	5	12	7	8	12	7	16	7	19	15	22	22	34	128	83	39	534	89	254	550	1278	3207
-75	False	6542	2	0	0	3	0	1	1	2	2	1	1	1	0	6	2	3	6	1	6	3	5	4	8	8	5	6	13	3	8	14	13	13	9	16	25	20	46	132	73	74	521	91	302	525	1236	3331
-74	False	6672	0	0	0	0	2	1	2	1	1	0	4	3	3	3	2	5	6	4	3	4	4	6	7	13	2	8	8	7	7	8	8	10	18	21	20	23	30	115	75	52	538	104	274	549	1304	3417
-73	False	6821	0	0	0	1	1	1	1	3	2	3	2	2	1	1	1	3	5	3	6	8	6	8	14	4	7	8	6	13	7	17	14	17	20	21	28	16	27	119	85	82	502	118	257	583	1303	3495
-72	False	6979	1	0	0	3	4	3	3	2	0	1	1	2	6	5	3	4	2	3	7	4	4	3	6	7	9	6	9	9	13	10	13	18	14	20	25	33	48	152	74	56	493	109	266	597	1319	3612
-71	False	7121	0	0	0	1	2	0	2	1	2	3	2	4	3	0	2	6	1	4	8	5	4	9	8	6	7	8	14	10	18	15	13	14	13	18	28	36	43	135	91	59	491	97	256	607	1368	3707
-70	False	7269	1	0	0	0	0	1	1	1	1	0	4	3	1	2	4	2	7	2	4	3	6	3	7	10	10	9	5	8	15	13	15	21	15	14	31	15	52	138	70	58	476	140	275	618	1350	3858
-69	False	7442	1	0	0	2	4	2	2	1	3	4	3	0	1	0	2	5	3	3	3	1	6	5	8	8	9	6	14	14	9	14	12	24	25	21	29	21	44	159	79	57	508	113	298	589	1436	3894
-68	False	7586	0	0	0	0	3	3	3	2	3	1	2	1	2	1	2	5	4	4	4	4	2	6	9	4	9	12	10	6	12	19	17	10	25	25	28	31	35	135	89	55	533	126	285	621	1425	4013
-67	False	7734	1	0	0	1	1	2	2	1	1	2	5	2	1	2	2	4	5	6	4	7	5	10	7	7	8	12	6	10	13	10	9	12	21	18	29	22	44	138	89	66	529	128	276	592	1502	4122
-66	False	7866	1	0	0	2	3	5	2	1	4	2	4	1	3	2	3	5	6	4	2	1	5	5	4	6	12	11	9	12	14	18	18	17	24	15	24	34	30	126	92	66	541	135	261	638	1442	4256
-65	False	8009	0	0	0	4	1	4	3	3	3	0	3	3	4	3	7	9	2	6	6	5	10	5	10	10	11	5	10	15	12	18	17	10	20	22	31	40	42	141	103	66	550	112	305	614	1468	4296
-64	False	8151	0	0	1	3	3	1	5	1	4	1	5	2	4	2	2	8	3	3	4	1	5	11	9	9	6	11	19	7	20	22	19	12	27	25	37	36	42	140	72	79	541	150	317	571	1481	4430
-63	False	8290	0	0	0	2	1	3	4	1	2	3	1	2	2	7	1	2	7	2	7	9	8	8	10	7	9	7	10	12	10	25	18	21	22	25	29	25	52	149	79	67	527	129	313	586	1510	4576
-62	False	8458	0	0	0	0	6	4	2	5	3	2	3	6	3	6	4	1	2	3	4	6	9	5	6	9	13	8	10	17	14	17	11	15	18	18	38	29	45	178	74	77	538	128	303	584	1573	4661
