pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-109	False	9547	0	0	0	1	1	1	1	2	0	0	2	0	1	2	3	2	2	2	7	2	7	4	13	6	5	8	4	8	17	15	12	15	14	26	26	30	85	629	1556	608	591	124	525	2410	2367	413
-108	False	10536	0	0	0	1	1	3	1	2	2	3	3	1	1	3	2	2	3	5	1	5	3	3	2	5	8	9	13	12	14	20	14	14	16	32	36	45	108	676	1607	660	647	145	590	2508	2720	590
-107	False	11584	0	0	0	0	1	2	0	1	1	1	3	2	3	1	1	2	6	2	3	7	4	6	4	10	9	3	6	13	6	13	14	20	26	33	32	48	109	719	1750	687	697	165	597	2728	3101	748
-106	False	12655	0	0	0	0	3	2	2	3	1	4	1	1	5	5	6	9	5	4	3	7	7	5	9	8	9	10	17	16	20	20	19	21	24	46	33	56	105	692	1852	747	707	189	656	2868	3511	947
-105	False	13769	0	0	1	2	2	0	2	2	1	3	0	0	1	1	3	9	6	5	3	6	6	3	7	8	7	16	16	8	16	30	16	22	25	38	45	48	136	761	1856	789	775	169	691	3107	3954	1173
-104	False	14946	0	0	0	3	5	1	2	1	4	1	0	3	1	3	7	5	3	11	5	12	1	10	6	13	11	17	20	15	18	28	19	28	42	42	34	53	138	778	1991	837	825	209	766	3203	4361	1414
-103	False	16153	0	0	0	2	5	1	2	1	5	5	0	2	2	2	2	9	7	4	8	7	9	3	14	5	9	23	16	12	21	19	30	31	28	44	55	67	145	817	2072	890	897	246	759	3399	4740	1738
-102	False	17364	1	0	0	3	2	3	2	1	3	2	2	1	5	4	3	6	9	9	12	10	9	14	12	9	15	19	12	15	30	22	25	33	40	45	47	69	146	834	2195	878	868	243	798	3632	5165	2111
-101	False	18585	0	0	0	2	4	0	8	3	5	3	1	2	3	5	9	5	5	6	8	8	12	11	23	14	13	18	21	13	16	29	29	35	39	63	53	73	134	873	2194	976	943	268	899	3697	5585	2477
-100	False	19899	0	0	0	3	3	2	7	3	6	4	0	7	3	4	10	9	9	5	11	19	13	8	12	16	14	14	15	20	27	31	26	45	46	64	65	102	168	884	2322	1055	902	244	914	3907	6032	2848
-99	False	21195	2	0	0	1	0	3	0	6	6	2	3	1	8	5	7	9	3	4	6	10	13	9	16	22	13	22	23	19	31	27	35	37	44	64	77	75	184	909	2388	987	991	271	1027	4018	6483	3334
-98	False	22517	0	0	0	3	2	3	5	1	5	5	4	4	2	3	10	11	9	7	13	10	13	9	17	16	29	29	27	19	27	30	30	36	64	57	81	86	194	913	2482	1026	1022	303	1055	4184	6880	3791
-97	False	23925	1	0	0	3	2	3	4	3	5	6	2	3	8	5	7	10	5	15	15	10	15	11	15	13	20	18	29	38	33	34	33	34	51	74	83	104	191	1009	2498	1063	1075	318	1057	4372	7238	4392
-96	False	25280	0	0	0	2	8	7	2	3	7	5	9	1	6	8	8	11	5	12	16	5	16	9	25	23	27	30	21	26	34	53	40	52	50	61	79	113	185	989	2570	1134	1131	351	1136	4450	7736	4824
-95	False	26662	0	0	0	1	6	4	5	11	2	5	6	8	5	6	4	12	11	10	6	15	16	15	16	24	27	28	26	26	41	42	43	59	52	61	93	99	197	1038	2520	1179	1171	401	1160	4575	8206	5430
-94	False	28084	1	0	0	2	3	4	5	4	2	5	4	10	14	14	3	9	12	12	14	14	12	18	14	23	27	25	27	32	52	39	52	61	77	78	100	114	220	1082	2612	1182	1174	407	1184	4728	8619	5993
-93	False	29522	0	0	0	8	6	5	9	3	3	7	3	7	5	12	4	15	11	18	9	22	20	22	34	24	24	30	34	33	36	50	53	74	65	81	93	125	193	1062	2640	1229	1215	423	1226	4873	9088	6628
-92	False	30905	1	0	0	5	8	6	5	3	3	6	3	6	13	14	8	10	15	16	15	12	18	19	24	22	31	33	42	44	55	50	57	62	79	78	108	154	225	1023	2686	1275	1219	424	1294	4887	9470	7377
-91	False	32294	0	0	0	4	9	8	4	2	10	5	9	4	9	8	7	13	13	16	18	22	27	16	25	24	33	35	38	37	51	51	42	69	83	82	96	130	226	1036	2805	1289	1274	457	1275	4982	9909	8041
-90	False	33656	2	0	0	5	5	8	5	8	10	11	11	12	6	6	8	13	8	12	13	15	19	22	22	39	38	40	30	50	50	58	54	77	77	92	106	142	226	1078	2745	1337	1255	487	1338	5018	10329	8769
-89	False	35078	0	0	1	2	2	8	6	8	4	9	2	5	7	8	7	11	12	24	12	10	32	23	31	21	26	31	57	49	62	75	62	74	77	98	125	121	233	1086	2853	1310	1267	468	1345	5120	10781	9513
-88	False	36527	1	0	0	4	6	11	10	11	10	9	5	15	10	11	11	20	13	20	18	21	27	20	30	29	37	50	50	44	49	66	65	73	89	104	117	141	251	1108	2807	1328	1316	517	1469	5241	11046	10247
-87	False	37940	4	0	1	5	12	7	8	14	8	6	8	7	10	12	12	20	13	17	15	25	21	20	28	32	34	28	41	39	67	57	64	74	92	102	117	157	248	1087	2864	1313	1322	534	1497	5259	11518	11121
-86	False	39359	0	0	0	9	9	8	10	8	9	6	12	14	9	7	10	14	14	19	25	26	32	17	22	26	35	44	50	36	79	64	62	82	85	115	111	157	281	1103	2934	1343	1286	568	1435	5310	12017	11856
