pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-120	False	17408	0	0	0	2	4	5	2	5	1	2	8	5	8	4	8	3	16	8	12	17	14	19	17	22	21	22	29	28	36	38	46	57	48	103	102	133	273	1183	2780	1314	1403	370	1528	3803	3875	34
-119	False	19052	0	0	0	3	6	2	6	5	5	7	7	5	11	4	8	15	11	17	18	21	20	18	23	21	30	25	30	40	42	47	60	57	63	95	103	145	293	1241	2904	1424	1346	433	1618	3927	4840	56
-118	False	20703	1	0	0	4	10	7	11	4	6	12	9	16	9	13	12	19	19	21	30	31	23	34	41	25	38	58	45	63	51	61	64	70	105	142	111	164	338	1245	2894	1440	1455	493	1682	4101	5529	197
-117	False	22396	0	0	2	6	12	9	9	4	8	10	12	10	11	6	10	25	26	23	19	23	25	25	23	29	38	41	44	42	59	52	66	67	79	111	117	183	380	1234	2942	1479	1457	505	1719	4245	6682	527
-116	False	24082	0	0	1	4	7	4	8	6	8	6	1	9	6	10	9	14	20	23	24	23	30	29	31	30	38	38	56	36	55	67	68	97	89	123	117	168	373	1299	3060	1519	1448	609	1769	4378	7393	979
-115	False	25867	0	0	0	7	7	13	12	11	12	10	13	8	10	7	23	23	23	28	25	29	34	29	37	35	37	39	49	72	75	65	74	86	108	111	146	220	367	1391	3139	1537	1531	639	1929	4536	7825	1495
-114	False	27507	0	0	0	6	7	7	12	9	4	9	9	13	7	8	9	21	18	23	22	24	27	24	42	38	38	52	46	74	57	66	84	91	87	131	146	186	375	1348	3186	1583	1600	689	1908	4683	8576	2162
-113	False	29236	1	0	0	5	8	5	11	8	6	12	9	7	7	19	12	16	19	23	16	23	31	29	36	34	46	39	46	58	66	85	83	99	116	120	160	204	377	1366	3241	1611	1617	682	2016	4870	9161	2836
-112	False	31066	0	0	1	6	3	9	10	10	9	5	13	16	13	13	13	26	21	27	32	25	32	38	36	43	49	55	56	60	84	67	90	117	114	144	159	220	379	1470	3271	1615	1631	686	2089	4971	9602	3736
-111	False	32834	2	0	0	9	11	10	15	3	10	14	10	15	12	13	23	30	19	27	28	33	38	33	45	34	51	54	71	67	96	76	85	109	121	159	177	221	435	1404	3297	1616	1734	733	2163	5120	10124	4487
-110	False	34565	0	0	0	11	15	8	8	7	10	5	17	17	14	19	19	16	18	35	33	35	52	33	41	61	51	76	60	76	90	97	130	132	127	160	207	250	423	1363	3415	1727	1690	772	2301	5207	10471	5266
-109	False	36208	1	0	0	8	14	7	11	12	17	14	13	8	9	18	19	25	19	17	27	32	54	51	44	56	58	70	70	80	79	111	92	136	139	206	201	278	454	1374	3262	1804	1769	819	2262	5417	10899	6152
-108	False	37956	1	0	1	9	10	11	13	13	8	22	20	19	15	16	24	26	26	44	32	51	50	59	51	64	64	71	76	89	114	107	107	135	150	188	190	270	435	1449	3323	1715	1806	862	2400	5497	11325	6998
-107	False	39723	2	0	0	9	12	11	12	9	11	16	15	16	18	22	32	29	35	33	50	48	44	43	64	79	72	74	95	77	117	120	121	155	167	199	254	317	466	1493	3324	1706	1862	877	2407	5556	11863	7791
-106	False	41412	0	0	0	13	14	18	10	16	12	15	18	28	15	17	32	44	32	36	48	56	60	65	85	84	97	106	105	118	152	154	165	191	212	247	271	314	517	1520	3328	1871	1929	1039	2487	5678	11813	8380
-105	False	43141	4	0	1	18	12	22	15	15	13	26	19	21	20	29	31	38	48	38	43	36	70	50	70	56	77	97	91	109	139	139	150	170	228	245	277	339	554	1562	3283	1873	1947	992	2586	5829	12464	9295
-104	False	44853	2	0	1	17	15	14	19	15	11	14	25	24	28	29	30	32	23	50	37	55	63	59	78	80	102	85	99	115	124	128	152	210	202	227	230	309	548	1523	3331	1829	1870	1011	2580	5847	13068	10542
-103	False	46627	1	0	0	8	18	21	15	19	24	21	29	13	20	27	24	33	36	56	43	62	80	77	104	80	98	117	113	112	146	149	165	199	219	240	285	382	584	1567	3384	1898	1926	1078	2684	6076	13232	11162
-102	False	48236	1	0	2	26	22	22	24	19	26	16	14	26	29	19	31	52	49	44	44	58	75	72	83	89	87	88	138	126	182	175	183	233	209	293	319	374	572	1505	3435	1934	1952	1152	2800	6092	13560	11984
-101	False	49992	0	0	1	20	25	16	26	24	21	31	21	17	35	41	41	56	39	55	76	67	76	68	83	74	82	117	97	135	176	157	164	210	201	280	313	426	603	1607	3424	1916	2017	1168	2799	6201	13966	13020
-100	False	51816	1	0	1	20	30	22	26	29	22	37	27	35	30	43	47	51	53	40	51	66	69	68	86	98	91	117	118	149	175	173	172	244	275	297	306	360	563	1673	3437	2022	2051	1221	2746	6337	14227	14110
-99	False	53545	2	0	0	20	42	25	27	27	29	22	32	36	33	32	41	54	53	45	73	77	66	73	94	102	109	139	147	169	202	188	196	207	248	283	332	399	602	1575	3644	1982	2086	1255	2764	6279	14854	14880
-98	False	55257	3	0	0	18	14	23	21	19	17	12	28	30	24	29	36	45	40	43	73	68	55	70	76	81	110	109	128	127	147	160	190	214	213	269	288	401	578	1521	3556	2059	2050	1163	2805	6378	15549	16417
-97	False	56941	3	0	0	14	31	20	24	22	21	30	32	39	38	32	33	44	41	48	57	61	66	72	101	88	104	133	128	143	191	168	176	226	245	292	288	456	603	1611	3647	2007	2099	1223	2973	6545	15668	17098
-96	False	58589	3	0	1	18	22	29	22	25	25	21	27	29	41	40	28	44	51	60	69	67	82	79	101	99	140	135	137	151	176	203	189	272	278	299	372	486	625	1612	3520	2121	2088	1346	3006	6704	15902	17844
-95	False	60321	1	0	1	24	22	30	30	26	22	25	32	27	35	33	46	47	37	59	74	68	92	78	89	106	98	106	135	136	165	193	191	256	231	312	343	438	634	1678	3512	1951	2066	1302	2870	6682	16509	19509
-94	False	62099	1	0	2	28	32	34	33	33	34	33	37	37	36	39	42	50	57	62	77	85	91	90	115	103	141	130	163	193	227	192	223	297	273	327	388	502	683	1720	3662	2100	2134	1405	3101	6746	16506	19835
-93	False	63815	2	0	1	19	24	33	31	37	36	31	26	28	52	55	45	59	47	63	49	68	81	86	126	117	138	154	192	189	221	200	223	262	319	388	377	503	655	1777	3689	2157	2149	1508	3192	6884	16776	20746
-92	False	65480	3	0	0	31	33	30	30	34	24	28	29	50	41	42	37	56	62	73	80	80	97	102	104	120	151	156	165	175	237	202	248	267	292	331	410	503	707	1659	3702	2163	2191	1497	3140	6909	17242	21947
-91	False	67130	1	0	2	16	22	20	28	17	25	28	25	25	22	49	45	45	71	67	74	78	79	87	115	102	121	102	132	153	198	228	200	261	297	333	362	490	684	1627	3567	2149	2204	1438	3266	6964	17864	23447
-90	False	68784	2	0	0	11	26	32	23	24	36	25	38	32	48	36	49	47	55	80	61	75	68	90	119	95	101	141	167	158	218	240	238	273	272	311	379	488	668	1684	3609	2120	2227	1515	3265	7139	18152	24347
-89	False	70424	3	0	0	22	30	37	26	27	29	26	28	37	35	39	55	43	50	68	64	78	93	73	91	118	133	135	136	157	197	219	241	278	280	329	375	472	664	1627	3728	2120	2218	1541	3325	6978	18448	25751
-88	False	72014	1	0	2	21	40	35	22	26	31	35	23	36	40	51	42	70	56	58	64	80	105	97	112	124	130	140	160	156	217	209	215	250	287	340	378	489	672	1606	3667	2186	2148	1464	3181	7083	18741	27124
-87	False	73668	1	0	2	16	49	29	23	29	32	41	31	40	42	40	52	54	56	70	62	76	78	89	109	111	122	138	165	163	193	198	225	268	305	342	376	491	669	1693	3647	2111	2213	1504	3245	7417	19124	27927
-86	False	75412	1	0	2	31	38	41	38	40	35	50	41	46	47	50	55	54	76	85	89	109	93	85	136	124	116	152	161	159	229	249	248	276	364	376	432	542	727	1798	3612	2220	2239	1633	3330	7346	19276	28561
-85	False	77143	3	0	1	30	56	55	32	43	46	37	44	40	43	50	67	82	97	82	84	90	107	114	150	167	183	186	228	200	276	260	292	320	357	431	466	556	819	1815	3679	2237	2257	1746	3532	7395	19413	28975
-84	False	78889	6	0	1	36	34	38	34	46	43	46	33	52	66	41	60	78	81	74	69	95	87	100	140	127	128	167	177	196	232	259	262	327	336	380	421	577	713	1811	3665	2230	2343	1698	3431	7392	20056	30701
-83	False	80645	3	0	1	48	59	56	62	59	63	62	58	64	66	72	75	68	106	102	107	114	131	140	149	173	176	190	223	191	272	263	302	367	396	472	500	590	797	1875	3823	2224	2338	1849	3616	7697	19779	30867
-82	False	82271	4	0	0	24	38	33	29	32	24	32	34	52	46	53	53	68	55	74	83	91	97	99	123	115	147	126	177	177	198	257	292	368	332	407	450	561	717	1696	3765	2180	2336	1684	3564	7607	20761	33210
-81	False	84070	0	0	1	34	60	41	35	34	41	48	56	41	63	71	58	84	74	82	93	104	118	137	140	139	161	176	211	226	259	287	286	330	382	404	493	610	811	1894	3786	2284	2449	1808	3610	7851	20934	33264
-80	False	85792	4	0	1	21	31	39	28	36	46	31	35	42	44	48	52	59	68	72	95	89	92	101	119	116	149	182	190	178	222	226	257	303	355	373	475	550	685	1789	3742	2268	2358	1766	3546	7938	21343	35628
-79	False	87551	1	0	1	24	34	31	24	21	23	28	42	27	32	45	66	73	81	79	94	92	108	107	123	135	156	152	211	183	230	246	255	358	334	355	479	568	708	1840	3910	2319	2407	1783	3530	7961	21737	36538
-78	False	89269	0	0	0	29	30	30	39	32	32	27	43	39	53	33	60	65	86	93	86	92	120	106	156	125	163	181	196	187	246	278	296	334	363	386	469	608	825	1877	3874	2377	2455	1846	3813	8023	22070	37026
-77	False	90981	1	0	1	22	53	42	48	42	42	54	51	48	56	46	64	57	70	90	93	83	124	128	137	159	172	161	194	228	252	268	322	336	388	408	521	588	782	1890	3904	2460	2516	1877	3751	8163	22290	37999
-76	False	92741	10	0	0	31	55	49	35	50	41	44	36	38	58	48	67	90	87	77	97	118	111	107	164	154	181	194	222	247	289	298	307	355	390	440	499	630	835	1950	3957	2383	2634	1990	3936	8334	22584	38519
-75	False	94467	3	0	1	31	53	35	42	49	36	46	61	50	48	58	65	85	84	94	105	108	130	125	164	181	192	199	235	198	336	334	319	437	387	488	542	658	822	2019	3946	2491	2586	2056	4022	8463	22934	39149
-74	False	96205	3	0	1	36	58	42	42	41	46	53	41	48	57	61	79	94	72	101	109	150	117	115	195	174	198	208	246	260	331	327	356	400	477	525	615	697	956	2131	3998	2504	2773	2106	4251	8558	23137	39416
-73	False	97835	3	0	0	30	39	37	43	41	30	55	55	53	50	57	83	80	88	95	106	116	123	127	159	150	164	204	235	278	320	306	355	419	453	494	597	697	931	1939	4063	2579	2792	2064	4177	8692	23819	40637
-72	False	99477	2	0	2	35	55	39	31	38	44	37	41	52	46	71	74	89	103	96	87	134	115	136	142	180	189	211	242	245	308	318	355	406	475	492	568	629	919	1904	4044	2546	2656	2117	4089	8670	24176	42269
