pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-121	False	23246	0	0	2	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22587
-120	False	24932	0	0	4	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24289
-119	False	26536	0	0	3	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25878
-118	False	28263	0	0	2	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27524
-117	False	30027	0	0	3	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29273
-116	False	31740	0	0	7	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30879
-115	False	33424	0	0	7	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32503
-114	False	35020	0	0	3	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34181
-113	False	36701	0	0	5	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35819
-112	False	38373	0	0	3	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37449
-111	False	39967	0	0	6	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38992
-110	False	41639	0	0	6	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40574
-109	False	43226	0	0	2	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42151
-108	False	44862	0	0	3	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43774
-107	False	46479	0	0	4	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45394
-106	False	48158	0	0	1	0	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47024
-105	False	49871	0	0	5	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48671
-104	False	51540	0	0	4	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50243
-103	False	53193	0	0	4	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51877
-102	False	54768	0	0	4	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53528
