pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-113	True	16336	0	0	5	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15890
-112	True	17289	0	0	3	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16790
-111	True	18196	0	0	3	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17647
-110	True	19099	0	0	2	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18550
-109	True	19979	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19376
-108	True	20882	0	0	2	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20270
-107	True	21815	0	0	3	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21218
-106	True	22733	0	0	2	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22098
-105	True	23679	0	0	1	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22999
-104	True	24624	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23908
-103	True	25594	0	0	3	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24859
-102	True	26580	0	0	2	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25822
-101	True	27576	0	0	4	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26801
-100	True	28533	0	0	2	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27728
-99	True	29529	0	0	3	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28654
-98	True	30496	0	0	5	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29581
-97	True	31503	0	0	2	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30567
-96	True	32478	0	0	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31526
-95	True	33443	0	0	6	0	0	0	0	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32510
-94	True	34389	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33397
-93	True	35369	0	0	4	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34359
-92	True	36353	0	0	2	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35273
-91	True	37316	0	0	3	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36213
-90	True	38337	0	0	2	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37205
-89	True	39347	0	0	3	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38156
-88	True	40331	0	0	3	0	0	0	0	0	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39158
-87	True	41350	0	0	2	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40105
-86	True	42352	0	0	1	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41063
-85	True	43369	0	0	5	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42020
-84	True	44380	0	0	1	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43043
-83	True	45394	0	0	5	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44043
-82	True	46349	0	0	5	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44923
-81	True	47373	0	0	1	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45943
-80	True	48362	0	0	4	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46894
-79	True	49351	0	0	1	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47865
-78	True	50422	0	0	2	0	0	0	0	0	0	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48816
-77	True	51434	0	0	2	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49887
-76	True	52489	0	0	5	0	0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50852
-75	True	53522	0	0	7	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51839
-74	True	54504	0	0	5	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52823
-73	True	55516	0	0	2	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	0	0	0	0	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53812
-72	True	56567	0	0	3	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	0	1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54782
-71	True	57576	0	0	1	0	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55787
-70	True	58624	0	0	3	0	0	0	0	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56765
-69	True	59663	0	0	4	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57812
-68	True	60717	0	0	6	0	0	0	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58807
-67	True	61792	0	0	2	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59883
-66	True	62816	0	0	4	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60904
-65	True	63838	0	0	2	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61732
-64	True	64798	0	0	0	0	0	0	0	0	0	0	0	0	619	0	0	0	0	0	0	0	0	0	0	0	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62749
-63	True	65807	0	0	1	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63723
-62	True	66828	0	0	3	0	0	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64698
-61	True	67830	0	0	3	0	0	0	0	0	0	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65639
-60	True	68899	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	0	0	0	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66718
-59	True	69913	0	0	4	0	0	0	0	0	0	0	0	0	658	0	0	0	0	0	0	0	0	0	0	0	1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67633
-58	True	70957	0	0	4	0	0	0	0	0	0	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68666
-57	True	71957	0	0	2	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69648
-56	True	72949	0	0	3	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70557
-55	True	73998	0	0	3	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	0	0	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71619
-54	True	75076	0	0	1	0	0	0	0	0	0	0	0	0	778	0	0	0	0	0	0	0	0	0	0	0	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72541
-53	True	76099	0	0	3	0	0	0	0	0	0	0	0	0	737	0	0	0	0	0	0	0	0	0	0	0	1720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73639
-52	True	77084	0	0	5	0	0	0	0	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74542
-51	True	78168	0	0	7	0	0	0	0	0	0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	0	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75526
-50	True	79237	0	0	4	0	0	0	0	0	0	0	0	0	791	0	0	0	0	0	0	0	0	0	0	0	1772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76670
-49	True	80257	0	0	4	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77639
-48	True	81296	0	0	2	0	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	0	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78525
-47	True	82353	0	0	1	0	0	0	0	0	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79550
-46	True	83430	0	0	5	0	0	0	0	0	0	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80553
-45	True	84485	0	0	3	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81598
-44	True	85543	0	0	5	0	0	0	0	0	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	2063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82615
-43	True	86561	0	0	5	0	0	0	0	0	0	0	0	0	905	0	0	0	0	0	0	0	0	0	0	0	2138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83513
-42	True	87556	0	0	4	0	0	0	0	0	0	0	0	0	918	0	0	0	0	0	0	0	0	0	0	0	2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84505
-41	True	88639	0	0	2	0	0	0	0	0	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	0	2061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85623
-40	True	89720	0	0	2	0	0	0	0	0	0	0	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	2201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86474
-39	True	90774	0	0	4	0	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	2214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87553
-38	True	91793	0	0	2	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	2203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88504
-37	True	92859	0	0	1	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	2250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89535
-36	True	93930	0	0	4	0	0	0	0	0	0	0	0	0	1116	0	0	0	0	0	0	0	0	0	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90501
-35	True	94959	0	0	3	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	2361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91527
-34	True	95989	0	0	2	0	0	0	0	0	0	0	0	0	1095	0	0	0	0	0	0	0	0	0	0	0	2485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92407
-33	True	97064	0	0	2	0	0	0	0	0	0	0	0	0	1093	0	0	0	0	0	0	0	0	0	0	0	2497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93472
-32	True	98179	0	0	3	0	0	0	0	0	0	0	0	0	1218	0	0	0	0	0	0	0	0	0	0	0	2483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94475
-31	True	99240	0	0	3	0	0	0	0	0	0	0	0	0	1199	0	0	0	0	0	0	0	0	0	0	0	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95508
-30	True	100285	0	0	8	0	0	0	0	0	0	0	0	0	1201	0	0	0	0	0	0	0	0	0	0	0	2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96505
-29	True	101405	0	0	8	0	0	0	0	0	0	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	2638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97549
-28	True	102494	0	0	7	0	0	0	0	0	0	0	0	0	1288	0	0	0	0	0	0	0	0	0	0	0	2660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98539
-27	True	103502	0	0	4	0	0	0	0	0	0	0	0	0	1322	0	0	0	0	0	0	0	0	0	0	0	2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99469
-26	True	104558	0	0	3	0	0	0	0	0	0	0	0	0	1291	0	0	0	0	0	0	0	0	0	0	0	2722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100542
-25	True	105600	0	0	2	0	0	0	0	0	0	0	0	0	1296	0	0	0	0	0	0	0	0	0	0	0	2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101529
-24	True	106656	0	0	5	0	0	0	0	0	0	0	0	0	1333	0	0	0	0	0	0	0	0	0	0	0	2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102545
-23	True	107793	0	0	3	0	0	0	0	0	0	0	0	0	1329	0	0	0	0	0	0	0	0	0	0	0	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103618
-22	True	108934	0	0	2	0	0	0	0	0	0	0	0	0	1388	0	0	0	0	0	0	0	0	0	0	0	2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104689
-21	True	109986	0	0	7	0	0	0	0	0	0	0	0	0	1453	0	0	0	0	0	0	0	0	0	0	0	2994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105532
-20	True	111047	0	0	6	0	0	0	0	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0	0	0	3118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106490
-19	True	112134	0	0	2	0	0	0	0	0	0	0	0	0	1470	0	0	0	0	0	0	0	0	0	0	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107577
-18	True	113186	0	0	3	0	0	0	0	0	0	0	0	0	1566	0	0	0	0	0	0	0	0	0	0	0	3171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108446
-17	True	114267	0	0	2	0	0	0	0	0	0	0	0	0	1454	0	0	0	0	0	0	0	0	0	0	0	3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109578
-16	True	115399	0	0	3	0	0	0	0	0	0	0	0	0	1563	0	0	0	0	0	0	0	0	0	0	0	3183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110650
-15	True	116516	0	0	4	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	0	0	0	0	0	0	0	3273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111611
-14	True	117623	0	0	5	0	0	0	0	0	0	0	0	0	1645	0	0	0	0	0	0	0	0	0	0	0	3428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112545
-13	True	118702	0	0	11	0	0	0	0	0	0	0	0	0	1688	0	0	0	0	0	0	0	0	0	0	0	3452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113551
-12	True	119768	0	0	3	0	0	0	0	0	0	0	0	0	1742	0	0	0	0	0	0	0	0	0	0	0	3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114499
