pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-122	True	106923	0	0	14	0	0	0	0	0	0	0	0	0	732	0	0	0	0	0	0	0	0	0	0	0	1929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104248
-121	True	112604	0	0	9	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	2061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109763
-120	True	118305	0	0	10	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	0	0	2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115343
-119	True	123990	0	0	13	0	0	0	0	0	0	0	0	0	812	0	0	0	0	0	0	0	0	0	0	0	2151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121014
-118	True	129620	0	0	11	0	0	0	0	0	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126385
-117	True	135183	0	0	11	0	0	0	0	0	0	0	0	0	851	0	0	0	0	0	0	0	0	0	0	0	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132008
-116	True	140824	0	0	11	0	0	0	0	0	0	0	0	0	887	0	0	0	0	0	0	0	0	0	0	0	2461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137465
-115	True	146653	0	0	10	0	0	0	0	0	0	0	0	0	972	0	0	0	0	0	0	0	0	0	0	0	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143038
-114	True	152334	0	0	14	0	0	0	0	0	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	0	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148581
-113	True	157939	0	0	13	0	0	0	0	0	0	0	0	0	980	0	0	0	0	0	0	0	0	0	0	0	2829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154117
-112	True	163689	0	0	13	0	0	0	0	0	0	0	0	0	1056	0	0	0	0	0	0	0	0	0	0	0	2930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159690
-111	True	169342	0	0	8	0	0	0	0	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165176
-110	True	175011	0	0	12	0	0	0	0	0	0	0	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	3238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170572
-109	True	180643	0	0	14	0	0	0	0	0	0	0	0	0	1174	0	0	0	0	0	0	0	0	0	0	0	3268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176187
-108	True	186369	0	0	21	0	0	0	0	0	0	0	0	0	1288	0	0	0	0	0	0	0	0	0	0	0	3392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181668
-107	True	192095	0	0	16	0	0	0	0	0	0	0	0	0	1285	0	0	0	0	0	0	0	0	0	0	0	3609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187185
-106	True	197724	0	0	16	0	0	0	0	0	0	0	0	0	1364	0	0	0	0	0	0	0	0	0	0	0	3624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192720
-105	True	203445	0	0	16	0	0	0	0	0	0	0	0	0	1381	0	0	0	0	0	0	0	0	0	0	0	3762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198286
-104	True	209089	0	0	16	0	0	0	0	0	0	0	0	0	1469	0	0	0	0	0	0	0	0	0	0	0	3729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203875
-103	True	214758	0	0	10	0	0	0	0	0	0	0	0	0	1558	0	0	0	0	0	0	0	0	0	0	0	3818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209372
-102	True	220448	0	0	15	0	0	0	0	0	0	0	0	0	1571	0	0	0	0	0	0	0	0	0	0	0	3907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214955
-101	True	225967	0	0	14	0	0	0	0	0	0	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	0	4099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220254
-100	True	231598	0	0	13	0	0	0	0	0	0	0	0	0	1648	0	0	0	0	0	0	0	0	0	0	0	4314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225623
-99	True	237352	0	0	6	0	0	0	0	0	0	0	0	0	1722	0	0	0	0	0	0	0	0	0	0	0	4329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231295
-98	True	243038	0	0	12	0	0	0	0	0	0	0	0	0	1780	0	0	0	0	0	0	0	0	0	0	0	4456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236790
-97	True	248684	0	0	9	0	0	0	0	0	0	0	0	0	1847	0	0	0	0	0	0	0	0	0	0	0	4596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242232
-96	True	254259	0	0	17	0	0	0	0	0	0	0	0	0	1955	0	0	0	0	0	0	0	0	0	0	0	4665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247622
