pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-106	False	37063	0	0	8	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35929
-105	False	40726	0	0	9	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39510
-104	False	44429	0	0	7	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43160
-103	False	48048	0	0	6	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46737
-102	False	51695	0	0	7	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50279
-101	False	55469	0	0	6	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53926
-100	False	59182	0	0	7	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57638
-99	False	62943	0	0	6	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61346
-98	False	66670	0	0	5	0	0	0	0	0	0	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64936
-97	False	70286	0	0	8	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68451
-96	False	73959	0	0	8	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0	0	0	1349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72131
-95	False	77509	0	0	9	0	0	0	0	0	0	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75563
-94	False	81164	0	0	8	0	0	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79126
-93	False	84837	0	0	6	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82869
-92	False	88610	0	0	9	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86490
-91	False	92326	0	0	12	0	0	0	0	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90123
-90	False	96054	0	0	8	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93814
-89	False	99788	0	0	6	0	0	0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	1702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97420
-88	False	103500	0	0	6	0	0	0	0	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100855
-87	False	107237	0	0	8	0	0	0	0	0	0	0	0	0	731	0	0	0	0	0	0	0	0	0	0	0	1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104606
-86	False	110921	0	0	5	0	0	0	0	0	0	0	0	0	753	0	0	0	0	0	0	0	0	0	0	0	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108136
-85	False	114706	0	0	8	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111888
-84	False	118484	0	0	6	0	0	0	0	0	0	0	0	0	766	0	0	0	0	0	0	0	0	0	0	0	2153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115559
-83	False	122197	0	0	3	0	0	0	0	0	0	0	0	0	826	0	0	0	0	0	0	0	0	0	0	0	2246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119122
